GenomeID	Temp_optimum
517266	37
515406	37
512810	37
520029	37
521097	37
516345	37
527928	37
515599	37
513907	37
530964	37
514894	37
522008	37
519620	37
514778	37
531970	37
528348	37
528759	37
523033	37
514756	37
513842	37
519969	37
530293	37
514977	37
514227	37
517223	37
2220494	37
524371	37
513298	37
514819	37
530069	37
523030	37
524809	37
514141	37
529820	37
368681	37
514858	37
1015462	37
510294	37
513664	37
521555	37
517149	37
523400	37
522707	37
531434	37
518500	37
517555	37
527682	37
531499	37
517236	37
532392	37
519655	37
523774	37
520830	37
516582	37
517966	37
514020	37
526231	37
521906	37
518020	37
562759	33.5
1111847	33.5
569456	33.5
517799	33.5
4434973	33.5
4457728	33.5
813469	33.5
4474946	33.5
1049387	33.5
261369	33.5
1855583	33.5
581995	33.5
667880	33.5
41720	33.5
4307327	33.5
4100331	33.5
4351401	33.5
107091	33.5
2713012	33.5
926050	33.5
3738251	33.5
3738250	33.5
743733	33.5
7875	33.5
62235	33.5
758841	33.5
109470	33.5
239975	33.5
3073982	33.5
4331125	33.5
159355	33.5
537724	33.5
242777	33.5
217780	33.5
1114841	33.5
542343	33.5
534603	33.5
548748	33.5
195400	33.5
171704	33.5
163795	33.5
167357	33.5
173701	33.5
165302	33.5
172127	33.5
162301	33.5
162469	33.5
186839	33.5
139399	33.5
751250	33.5
808120	33.5
66929	33.5
2578888	33.5
363375	33.5
4424411	33.5
849384	33.5
1105752	33.5
1106932	33.5
4360262	33.5
4392787	33.5
4400405	33.5
4452896	33.5
691788	33.5
579645	33.5
591532	33.5
160099	33.5
648486	33.5
620469	33.5
4426085	33.5
4428793	33.5
744960	33.5
106899	33.5
338661	33.5
340150	33.5
558507	33.5
584713	33.5
362858	33.5
219935	33.5
22966	33.5
336715	33.5
41363	33.5
753923	33.5
2902342	33.5
106017	33.5
539738	33.5
4402704	33.5
772966	33.5
340586	33.5
579760	33.5
2482070	33.5
4393059	33.5
4336318	33.5
3006053	33.5
337354	33.5
4355847	33.5
4393285	33.5
549908	33.5
4463176	33.5
4394190	33.5
4377988	33.5
3246647	33.5
4440701	33.5
3006056	33.5
2636556	33.5
4457727	33.5
4336315	33.5
337179	33.5
355335	33.5
549941	33.5
4339466	33.5
4409271	33.5
343938	33.5
4409268	33.5
346166	33.5
949546	33.5
844153	33.5
3794906	33.5
990995	33.5
533098	33.5
552778	33.5
661921	33.5
2153560	33.5
878962	33.5
1051804	33.5
993186	33.5
1075221	33.5
999110	33.5
606585	33.5
940001	33.5
697904	33.5
924087	33.5
730415	33.5
1050512	33.5
770506	33.5
983194	33.5
631195	33.5
1050517	33.5
426599	33.5
4484073	33.5
4304206	33.5
733008	33.5
550940	33.5
104184	33.5
4422235	33.5
566030	33.5
1096217	33.5
114573	33.5
1142415	32.5
361155	32.5
365298	32.5
1612840	32.5
4295722	32.5
546164	32.5
2378512	32.5
3587576	32.5
151925	32.5
2055161	32.5
803044	32.5
2194466	32.5
4403522	32.5
1107311	32.5
2287395	32.5
712094	32.5
635704	32.5
767083	32.5
565102	32.5
538713	32.5
541463	32.5
559098	32.5
757818	32.5
758150	32.5
761134	32.5
747894	32.5
555361	32.5
542697	32.5
624607	32.5
553889	32.5
539368	32.5
576275	32.5
561415	32.5
739568	32.5
734104	32.5
553518	32.5
559196	32.5
713521	32.5
609246	32.5
667865	32.5
655025	32.5
552390	32.5
782118	32.5
574163	32.5
4374064	32.5
4374068	32.5
4403517	32.5
4374065	32.5
4374069	32.5
4388672	32.5
4469961	32.5
240817	32.5
4442711	32.5
4403523	32.5
4403524	32.5
4403519	32.5
4343903	32.5
4403520	32.5
4403521	32.5
4442712	32.5
4343904	32.5
4403518	32.5
4330259	32.5
1098668	32.5
790769	32.5
4457308	32.5
4457306	32.5
1148129	32.5
4342803	32.5
1147826	32.5
185578	32.5
626231	32.5
572436	32.5
1133474	32.5
110467	32.5
1148125	32.5
4418549	32.5
1147369	32.5
537141	32.5
4369665	32.5
4442710	32.5
4417620	32.5
243128	32.5
4295721	32.5
2363930	32.5
672937	32.5
4308678	32.5
4466425	32.5
589792	32.5
1120396	30
1115345	30
149439	30
833875	30
259097	30
721630	30
86619	30
1129831	30
253996	30
255755	30
87292	30
249030	30
226977	30
30163	30
225829	30
4485146	30
302106	30
29133	28
17261	28
222720	30
163538	30
172738	30
4324466	30
4380475	30
4319287	30
4446786	30
4320671	30
4337794	30
4296887	30
4410749	30
4321697	30
4417714	30
4299147	30
4311081	30
4372179	30
4481097	30
4430869	30
4337619	30
4349367	30
4418298	30
4368490	30
4334906	30
4392891	30
4364717	30
4296443	30
4298153	30
4297612	30
4298151	30
1068850	30
980467	30
4300147	30
4311586	30
4297838	30
4376055	30
4376051	30
4375127	30
4463184	30
984336	30
4317643	30
4303627	30
4307022	30
4294716	30
4303588	30
4410816	30
4372063	30
978149	30
1003422	30
4331335	30
4300118	30
1024958	30
4439785	30
4309267	30
4336380	30
4305406	30
4309261	30
4315178	30
4439788	30
4354696	30
4309322	30
4300907	30
4308825	30
4483556	30
4393683	30
4437059	30
4439566	30
4422975	30
1023477	30
4317782	30
4399013	30
1055786	30
663406	30
4387607	30
4336805	30
1079901	30
938614	30
1038508	30
4317340	30
4483525	30
4308819	30
4389239	30
4322623	30
4422529	30
4462747	30
4314318	30
4420367	30
4411338	30
4416168	30
892257	30
4309731	30
4314246	30
4382071	30
4454215	30
4307610	30
4445467	30
4301567	30
4358387	30
4422849	30
252229	30
655798	30
247333	30
534298	30
59468	30
623659	30
154895	30
58299	30
58301	30
33563	30
12496	30
103830	30
248584	30
50851	30
685081	30
238875	30
365549	30
4443403	30
1630243	30
2847390	30
2118892	30
1880488	30
1503439	30
4473831	30
971454	30
4308941	30
4441165	30
4394351	30
4315055	30
4356529	30
4349334	30
4317117	30
4479534	30
4308894	30
4297742	30
4448420	30
4298170	30
4297273	30
4302126	30
4440680	30
4303840	30
4473385	30
4314649	30
4320182	30
4439905	30
4445381	30
4481734	30
4315576	30
4439910	30
4432585	30
4319737	30
4452966	30
4443500	30
4397145	30
4397150	30
4467292	30
4306367	30
4305339	30
4375134	30
4455217	30
4319681	30
4447697	30
4454214	30
4306069	30
4332454	30
4450471	30
4390524	30
4451832	30
4309391	30
4461608	30
4392140	30
4370783	30
4302130	30
4302275	30
4323877	30
4352803	30
4468308	30
4323780	30
4299918	30
4310781	30
4314685	30
4297836	30
4477011	30
4294916	30
4325422	30
4321614	30
4304426	30
4467289	30
4311860	30
4341123	30
4473602	30
4316413	30
4337609	30
4316949	30
4443997	30
4314923	30
4372074	30
4295765	30
4302646	30
4320795	30
4448522	30
4321705	30
4321704	30
4310635	30
4300928	30
4314909	30
4454329	30
4385649	30
4475852	30
4321290	30
4303711	30
4349177	30
4477981	30
4366017	30
4296525	30
4306481	30
4316791	30
4306600	30
4477550	30
4429521	30
4450879	30
4303124	30
4411282	30
4318760	30
4408947	30
4425946	30
4463664	30
4303175	30
4314156	30
4434951	30
4320187	30
4481742	30
4481740	30
4318669	30
4379033	30
4440357	30
4309320	30
4303634	30
4317346	30
4375068	30
4314165	30
4339841	30
4438634	30
4306366	30
4436689	30
4436690	30
4436681	30
4308923	30
4294800	30
4323879	30
4323875	30
4443496	30
4465580	30
4465576	30
4410711	30
4427587	30
4427589	30
4397147	30
4358122	30
4358127	30
4358126	30
4335727	30
4368489	30
4316956	30
4305940	30
4305942	30
4331940	30
4430189	30
4375136	30
4375135	30
4404584	30
4404586	30
4433685	30
4328239	30
4344942	30
4304876	30
4344947	30
4428082	30
4431151	30
4315431	30
4309201	30
4335686	30
4466046	30
4314245	30
4438851	30
4401673	30
4320141	30
4297299	30
4310496	30
4437500	30
4430594	30
4440655	30
4440656	30
4323033	30
4323028	30
4355801	30
4357669	30
4434620	30
4322138	30
4425970	30
4307359	30
4448607	30
4395528	30
4395529	30
4338231	30
4444110	30
4332280	30
4330270	30
4330268	30
4476656	30
4319809	30
4459789	30
4431439	30
4304065	30
4305028	30
4426567	30
4297728	30
4330266	30
4415721	30
4348439	30
4338510	30
4443495	30
4304044	30
4317357	30
4404582	30
4426563	30
4354893	30
4303068	30
4465150	30
4465409	30
4444341	30
4294445	30
4368830	30
4295988	30
4365683	30
4405818	30
4448515	30
4312654	30
4314981	30
4367214	30
4344568	30
4358129	30
4335897	30
4305941	30
4317362	30
4443904	30
4301843	30
4314324	30
4368871	30
4421798	30
4304174	30
4434605	30
4365685	30
4295961	30
4323091	30
4403402	30
4336384	30
4370145	30
4405396	30
4311054	30
4428901	30
4446989	30
4294713	30
4387062	30
4300349	30
4371697	30
4316958	30
4439790	30
4309266	30
4434928	30
4309449	30
4472895	30
4403374	30
4389191	30
4451430	30
4363783	30
4449258	30
4296427	30
4323872	30
4302469	30
4302121	30
4321594	30
4372729	30
4302475	30
4314657	30
4477328	30
4346134	30
4439302	30
4372051	30
4439303	30
4307613	30
3974042	30
1074291	30
1044183	30
895149	30
1073944	30
1031153	30
882162	30
952711	30
868641	30
1019942	30
1018402	30
1083401	30
1066750	30
1098268	30
1001060	30
987874	30
871165	30
918694	30
884963	30
987766	30
959364	30
892007	30
866746	30
1077646	30
897024	30
954514	30
961837	30
948091	30
1012809	30
1100959	30
921960	30
1057100	30
976076	30
865629	30
1025444	30
1015589	30
913019	30
949212	30
1062457	30
921894	30
981174	30
872424	30
877733	30
1093369	30
987577	30
996839	30
1103294	30
790977	30
801715	30
707780	30
769287	30
719186	30
611518	30
729608	30
612547	30
616909	30
762835	30
740251	30
708303	30
637774	30
794346	30
786555	30
797978	30
615893	30
615717	30
782407	30
615871	30
637681	30
728411	30
758673	30
416365	30
501878	30
1019742	30
868438	30
1051429	30
963186	30
1099463	30
886815	30
924416	30
1031596	30
1088422	30
1062411	30
1084354	30
978938	30
922216	30
935271	30
687697	30
1089714	30
898922	30
1079133	30
998118	30
994532	30
1039804	30
1011155	30
890740	30
1031063	30
904813	30
907238	30
934016	30
1022129	30
1015149	30
993712	30
988917	30
907379	30
1024712	30
888714	30
949000	30
946005	30
984969	30
1044606	30
865264	30
1100689	30
1062676	30
989377	30
929934	30
892710	30
648374	30
613799	30
790218	30
682703	30
749506	30
798738	30
769147	30
410087	30
379660	30
592553	30
1097529	30
910873	30
855399	30
969673	30
1094630	30
991833	30
884804	30
1091177	30
1086267	30
920598	30
1065731	30
951635	30
945273	30
952060	30
1036279	30
1061535	30
932001	30
1101957	30
891838	30
986109	30
1025440	30
997921	30
1082794	30
1003988	30
1064539	30
939607	30
954345	30
960439	30
930810	30
1064307	30
1010688	30
1007002	30
1011805	30
1047889	30
854688	30
956007	30
886689	30
1087975	30
647319	30
664438	30
920312	30
1029984	30
1005178	30
948620	30
910976	30
959360	30
872277	30
864100	30
1054650	30
876240	30
989056	30
1064895	30
1047464	30
866006	30
980505	30
858601	30
731156	30
897479	30
1020161	30
1094838	30
936009	30
965740	30
666167	30
930790	30
997757	30
1031418	30
955145	30
977679	30
860967	30
872555	30
1088276	30
859493	30
866149	30
1079291	30
860936	30
1093313	30
872016	30
976465	30
1083114	30
957941	30
900833	30
977823	30
774489	30
727773	30
769922	30
627404	30
1022061	30
941369	30
1103602	30
1082133	30
934704	30
1011574	30
1015218	30
913410	30
953096	30
1064909	30
1040956	30
1089243	30
941938	30
1058190	30
888258	30
1049352	30
1000586	30
895179	30
951336	30
1090816	30
892526	30
863813	30
962428	30
1045638	30
1020141	30
997241	30
889701	30
900068	30
959118	30
920719	30
938708	30
1051632	30
991605	30
1076266	30
924783	30
1024416	30
1017617	30
878139	30
873001	30
1041471	30
999335	30
995332	30
925351	30
1014162	30
1054462	30
1015478	30
1003498	30
1047799	30
857928	30
999444	30
978183	30
923078	30
934863	30
932639	30
1041595	30
911450	30
863107	30
966725	30
856705	30
748908	30
1025666	30
628581	30
1084846	30
620908	30
874103	30
735473	30
1103632	30
760485	30
1080807	30
794026	30
921283	30
672530	30
1046710	30
1091202	30
655958	30
708536	30
955779	30
726667	30
1035791	30
671345	30
896178	30
778588	30
901752	30
682932	30
881472	30
611286	30
966963	30
669056	30
1080313	30
870518	30
1003103	30
759559	30
878004	30
711022	30
866230	30
676505	30
914412	30
657902	30
857520	30
773460	30
934730	30
727780	30
1032167	30
804261	30
1066909	30
682094	30
860337	30
669404	30
1052746	30
1025988	30
693845	30
924951	30
780244	30
891281	30
619612	30
925455	30
737636	30
1101529	30
765036	30
856852	30
607435	30
962767	30
634862	30
905444	30
782279	30
947469	30
717087	30
1056335	30
783658	30
988721	30
708531	30
994985	30
613180	30
1025197	30
707876	30
1058728	30
766961	30
1066962	30
705705	30
966879	30
684027	30
917102	30
675540	30
1046204	30
672359	30
944443	30
665094	30
971144	30
687273	30
857617	30
737293	30
917964	30
658130	30
993279	30
725352	30
993463	30
637881	30
1010509	30
799949	30
924727	30
629633	30
1044372	30
698639	30
961262	30
793844	30
906194	30
737913	30
893843	30
798619	30
1030204	30
722529	30
1051852	30
736247	30
876439	30
1076482	30
1097782	30
1080133	30
1082909	30
1092367	30
854400	30
939294	30
754245	30
982015	30
703944	30
1058567	30
790592	30
1050099	30
683579	30
988735	30
705248	30
872610	30
743425	30
1060433	30
742083	30
874233	30
776923	30
950155	30
781611	30
942170	30
627074	30
1040545	30
679061	30
871264	30
633653	30
895166	30
732393	30
992595	30
745483	30
962111	30
763930	30
1100749	30
693365	30
936827	30
728594	30
993766	30
654894	30
1033897	30
673025	30
903090	30
804244	30
945622	30
760490	30
897191	30
768494	30
984138	30
1017974	30
674429	30
871828	30
722234	30
988388	30
796999	30
991023	30
684893	30
1005288	30
713189	30
1076628	30
648993	30
918420	30
633959	30
913120	30
606978	30
1036319	30
683681	30
989395	30
792470	30
1076664	30
734541	30
1027137	30
737818	30
933597	30
630148	30
938709	30
727175	30
968862	30
748900	30
1079425	30
757511	30
1033119	30
638945	30
985319	30
649860	30
937957	30
737186	30
896119	30
646232	30
1031317	30
773927	30
1027258	30
797274	30
949074	30
622968	30
910807	30
735855	30
983881	30
720132	30
643416	30
446255	30
372519	30
447054	30
407409	30
392965	30
388223	30
400420	30
433064	30
404770	30
405107	30
449489	30
404846	30
391252	30
498652	30
499027	30
508238	30
970872	30
1099889	30
942165	30
926374	30
963408	30
945872	30
967034	30
914110	30
967117	30
1025271	30
1022906	30
1066302	30
1019457	30
1051395	30
1101023	30
917957	30
1080764	30
886057	30
1009516	30
1020828	30
865639	30
861037	30
1024331	30
1091057	30
907755	30
996888	30
933651	30
921199	30
613729	30
681328	30
768883	30
704217	30
684713	30
706645	30
757565	30
917743	30
1047998	30
948237	30
928445	30
888584	30
1098508	30
874860	30
937293	30
970900	30
879638	30
1072113	30
941166	30
1074965	30
1019504	30
1034214	30
1101920	30
1009909	30
608392	30
877971	30
876279	30
943821	30
1055833	30
961998	30
937312	30
944931	30
932161	30
1102740	30
925030	30
1082113	30
903137	30
935925	30
900735	30
954159	30
933141	30
898432	30
1072339	30
861821	30
928452	30
927587	30
951681	30
1072995	30
885228	30
1056503	30
925802	30
1093248	30
997443	30
1044289	30
969675	30
915973	30
1028351	30
948726	30
739737	30
983688	30
767614	30
963134	30
627042	30
995441	30
628579	30
1017147	30
640110	30
1019912	30
699410	30
861967	30
697113	30
878979	30
623133	30
1003331	30
673547	30
1047601	30
616451	30
1015522	30
691199	30
955270	30
612199	30
1078816	30
647563	30
901579	30
858822	30
923130	30
704138	30
1010499	30
776761	30
975514	30
666042	30
934389	30
731958	30
1039487	30
866143	30
1009171	30
1014777	30
4446920	30
988980	30
891246	30
4485087	30
4317645	30
4371538	30
4297705	30
913956	30
990502	30
981656	30
1071313	30
780461	30
701960	30
501828	30
501853	30
852657	30
924152	30
929158	30
1038377	30
885839	30
1008324	30
1070830	30
961192	30
896685	30
1077777	30
1016439	30
1096752	30
1006119	30
882129	30
645688	30
802239	30
1051349	30
932726	30
1044345	30
898260	30
925992	30
945129	30
1034035	30
924769	30
874724	30
948212	30
894454	30
918122	30
866272	30
877457	30
929779	30
927742	30
1067135	30
975877	30
938065	30
915282	30
1087849	30
1000074	30
881430	30
976408	30
967703	30
1053758	30
859290	30
1052118	30
917330	30
957473	30
1025974	30
1028424	30
1081938	30
997363	30
940701	30
1103780	30
979698	30
976469	30
1064866	30
985861	30
754108	30
1060166	30
757481	30
1017718	30
612447	30
857498	30
605786	30
1072314	30
721869	30
920893	30
656799	30
973260	30
690361	30
868431	30
707968	30
375284	30
433996	30
501691	30
1022342	30
900229	30
995073	30
1056195	30
894146	30
1036856	30
915263	30
919985	30
1011003	30
1005361	30
923614	30
1042983	30
930316	30
887831	30
970754	30
1087895	30
880391	30
890653	30
875592	30
872344	30
899905	30
957829	30
932589	30
943826	30
902814	30
868673	30
1095347	30
1072118	30
871034	30
962880	30
615188	30
4314814	30
4320126	30
4303571	30
4323784	30
2193685	21.5
1133514	21.5
1136454	21.5
1121620	21.5
1125104	21.5
1108444	21.5
136680	21.5
1141118	21.5
564817	21.5
4463691	21.5
173767	21.5
554699	21.5
178255	21.5
185685	21.5
77461	21.5
77530	21.5
1122400	21.5
1127133	21.5
1142695	21.5
4394592	21.5
4394593	21.5
4425964	21.5
1141887	21.5
4425962	21.5
4425963	21.5
4425958	21.5
4425959	21.5
555532	21.5
561859	21.5
591509	21.5
329557	21.5
344665	21.5
353094	21.5
77289	21.5
1123546	21.5
1123453	21.5
1130813	21.5
758266	21.5
796843	21.5
706477	21.5
777465	21.5
247322	21.5
49852	21.5
30241	21.5
2929919	21.5
2998569	21.5
2998568	21.5
540603	21.5
1760916	21.5
2193682	21.5
846469	21.5
106837	21.5
2193684	21.5
332550	21.5
1107352	21.5
1110132	21.5
1109580	21.5
1109107	21.5
29016	21.5
17796	21.5
4301085	21.5
4301084	21.5
832884	21.5
825632	21.5
832693	21.5
833544	21.5
704075	21.5
751972	21.5
1128922	21.5
7194	21.5
512080	21.5
510557	21.5
536225	21.5
576446	21.5
691592	21.5
657046	21.5
106980	21.5
1135527	21.5
774826	21.5
558833	21.5
1140164	21.5
1145637	21.5
4463690	21.5
197311	21.5
1121171	21.5
1135422	21.5
1121799	21.5
80812	21.5
4034328	21.5
584785	21.5
2193683	21.5
2193681	21.5
2193679	21.5
2193680	21.5
4473175	21.5
4473178	21.5
97650	21.5
784415	21.5
185636	21.5
4425960	21.5
550172	21.5
629864	21.5
770438	21.5
4463689	21.5
188545	21.5
177982	21.5
1131113	21.5
1128291	21.5
548646	21.5
80462	21.5
80740	21.5
516319	37
511737	37
338705	37
533624	37
106388	37
4360942	37
265250	37
277564	37
115001	37
259188	37
272141	37
334825	37
115052	37
115043	37
114910	37
114954	37
115134	37
115060	37
115044	37
114938	37
115042	37
115118	37
115094	37
114907	37
114983	37
87995	22.5
4461395	22.5
87528	22.5
87894	22.5
716184	22.5
9077	22.5
94282	22.5
4408025	22.5
4468940	22.5
3271866	22.5
651210	22.5
2106892	22.5
234055	22.5
1107662	22.5
134196	22.5
229009	22.5
809382	22.5
4422394	30
1122471	30
117260	30
104322	30
4376776	30
140340	30
1145588	30
239760	30
4301101	30
4254477	30
3579428	30
136915	30
4379527	30
1117477	30
794956	30
237107	30
766479	30
345964	30
168651	30
55816	30
168977	30
165426	30
172986	30
165831	30
816511	30
164005	30
306492	30
571915	30
732144	30
572454	30
638215	30
556959	30
1085365	30
751563	30
1069102	30
735219	30
960647	30
611636	30
764580	30
669560	30
751689	30
626648	30
420007	30
499861	30
499953	30
834519	30
136134	30
729564	30
4312977	30
140320	30
656893	30
165247	30
171089	30
166369	30
168112	30
163864	30
162359	30
171046	30
237586	30
841392	30
815213	30
542276	30
59345	30
549645	30
653302	30
672120	31
711366	31
608326	31
146051	31
708399	31
65323	31
150166	31
635390	31
3180361	31
395366	31
458868	31
533511	31
562526	31
223431	31
6241	31
749750	31
560144	31
40384	31
3426112	31
4289486	31
4365408	31
4365407	31
785517	31
149846	31
149977	31
555265	31
303814	31
226194	31
756406	31
149563	31
146058	31
146464	31
4241434	31
47031	31
4466881	31
793168	31
681870	31
572871	31
19856	31
549225	31
171691	31
21753	31
629897	31
637033	31
753983	31
552514	31
900769	31
604884	31
1034037	31
670197	31
415348	31
446320	31
403923	31
392314	31
65329	31
3407174	31
4355059	31
4355061	31
65327	31
65321	31
65322	31
790289	31
56495	31
670272	31
728802	31
4297701	31
641357	31
326054	31
574646	31
149732	31
148092	31
532603	31
642748	31
552710	31
147363	31
147721	31
146239	31
635919	31
694965	31
147147	31
628789	31
701856	31
148425	31
146712	31
1115838	31
642123	31
573413	31
4302971	30
4109723	30
4384351	30
4477253	30
4385558	30
4434443	30
289278	30
640977	30
140528	30
623975	30
667428	30
610054	30
692593	30
785384	30
648219	30
712004	30
554806	30
659332	30
869759	30
798418	30
1063327	30
737030	30
993601	30
734146	30
983634	30
965274	30
919516	30
718197	30
701803	30
748330	30
819032	30
989973	30
725314	30
822137	30
812341	30
808197	30
823683	30
819743	30
220197	30
1544310	30
4312554	30
1099383	30
897618	30
974330	30
606934	30
402241	30
389757	30
459793	30
495258	30
140691	30
140211	30
44864	30
3941683	30
4330610	30
714278	30
49435	30
166062	30
108808	30
107107	30
323972	30
285346	30
4458779	30
1143645	30
1136613	30
4477254	30
347846	30
176680	30
140177	30
4434445	30
4434446	30
689313	30
6229	30
4470345	30
2021050	30
2021049	30
1135064	30
304701	30
715668	30
834976	30
252874	30
352668	30
228164	30
336730	30
232075	30
513490	30
512923	30
4037809	30
4046107	30
3900313	30
894294	30
1099913	30
860148	30
922670	30
1009379	30
889795	30
140118	30
140437	30
1037541	30
530285	30
140375	30
767956	30
678731	30
620291	30
4322020	30
4475512	30
789084	30
4374397	30
341408	30
352237	30
349840	30
4317391	30
4390409	30
4426421	30
1132887	30
6212	30
2234102	30
6216	30
6215	30
155666	30
4169663	30
4169654	30
4169664	30
549489	30
108001	30
150860	30
4342106	30
631862	30
739839	30
4379380	30
790415	30
334998	30
797426	30
641615	30
641234	30
4485688	30
6213	30
287648	30
2929397	30
229008	30
3908746	30
561489	30
805766	30
562859	30
584799	30
592962	30
581377	30
1948790	30
730741	30
741079	30
873296	30
647738	30
4335977	30
2098815	30
577486	30
55497	30
3256464	30
1002534	30
732707	30
95162	30
4419734	30
267639	30
60396	30
4351624	30
4322785	30
349545	30
4432315	30
4449318	30
186959	30
4475914	30
3542981	30
4330611	30
3980604	30
4330613	30
4330612	30
4372383	30
271657	30
822371	30
344898	30
341021	30
315018	30
1118580	30
322565	30
336829	30
339235	30
278290	30
258328	30
4429381	30
1122384	30
108879	30
99444	30
108864	30
102669	30
68727	30
4336707	30
4395304	30
4392433	30
1071369	30
862251	30
740606	30
675499	30
414780	30
59540	30
4317746	30
816888	30
109254	30
106011	30
58866	30
58865	30
4361522	30
4359317	25
4359315	25
4405300	25
4479783	25
4470421	25
70091	25
26896	25
676439	25
4485928	25
150451	25
533277	25
86780	25
87661	25
240953	25
253168	25
246776	25
246037	25
239643	25
236270	25
256530	25
4424235	25
1033696	25
105927	35
4350247	35
584946	35
340906	35
67228	35
11859	35
551381	35
1143245	35
153601	35
539840	35
815059	35
313761	35
3366255	35
810647	35
4380531	35
4426712	35
989404	35
628054	35
644057	35
351932	35
4386968	35
163253	35
511362	35
693797	35
569562	35
315397	35
751652	35
511522	35
332479	35
572922	35
574085	35
1146392	35
706471	35
2394321	35
4433637	35
184721	35
690863	35
262144	35
4395513	35
152610	35
270229	35
4307236	35
1124585	35
3224741	35
114617	35
264377	35
4347228	35
4349107	35
533169	35
277137	35
241473	35
4311525	35
4401594	35
4307238	35
4389783	35
4307237	35
11861	35
1133726	35
153741	35
308014	35
314318	35
4349803	35
563470	35
4349004	35
524372	35
518066	35
169921	25
166321	25
814168	25
806765	25
570125	25
1104625	25
582558	25
4352991	25
104251	25
141289	25
141557	25
30295	25
748737	25
4341127	25
556575	25
719768	25
4390621	25
203699	25
144970	25
143003	25
172354	25
147273	25
168103	25
550733	25
82067	25
511749	25
587869	25
547687	25
533774	25
512082	25
563968	25
546987	25
575114	25
510833	25
550906	25
161355	25
161455	25
161424	25
160124	25
159773	25
160530	25
159739	25
160556	25
522980	25
680987	25
610302	25
111031	25
93762	25
668602	25
1105274	25
27914	25
4400547	25
162117	25
169784	25
173225	25
162470	25
170317	25
163704	25
169168	25
171036	25
160546	25
762836	25
556616	25
1143067	25
759618	25
544875	25
630541	25
654604	25
557628	25
574074	25
541837	25
171429	25
110135	25
109811	25
109708	25
835424	25
752281	25
570046	25
1145584	25
160179	25
160966	25
159760	25
161105	25
159725	25
161607	25
110035	25
568548	25
812550	25
820814	25
811065	25
273998	25
260967	25
141798	25
143606	25
554855	25
99687	25
221286	25
326035	25
2321854	25
4313554	25
110024	25
110453	25
109575	25
4418676	25
1034446	25
171808	25
166870	25
162164	25
167500	25
162227	25
173025	25
238844	25
552521	25
552605	25
4449818	25
612404	25
240894	25
589417	25
329225	25
830218	25
835509	25
614036	25
93636	25
4352992	25
739458	25
811080	25
4313983	25
4465215	25
4309360	25
4445589	25
4307742	25
4357036	25
1105873	25
21738	25
62416	25
3390768	25
91646	25
160529	25
160795	25
161331	25
160766	25
160185	25
159974	25
576115	25
628605	25
796027	25
745202	25
512690	25
752980	25
572375	25
560298	25
563044	25
697907	25
513207	25
565169	25
696196	25
740765	25
575738	25
641666	25
670588	25
512611	25
161629	25
49390	25
571055	25
237772	25
267730	25
576810	25
726022	25
553344	25
791566	25
615570	25
742046	25
662879	25
612313	25
635622	25
629232	25
1135535	25
764230	25
4467602	25
3614327	25
41311	25
40252	25
2697008	25
51819	25
48041	25
62394	25
695623	25
581806	25
110970	25
4334436	25
100345	25
801663	25
538468	25
591445	25
4295423	25
4482289	25
574322	25
160741	25
45975	25
109648	25
159690	25
172663	25
164879	25
166148	25
4431206	25
4324808	25
4315459	25
4315458	25
4352224	25
4468371	25
4438121	25
4339079	25
4339080	25
4315456	25
4315457	25
4315461	25
4353971	25
4352223	25
4353968	25
4468368	25
243618	25
238274	25
4468367	25
4323799	25
93668	25
103936	25
100502	25
104086	25
93579	25
93946	25
85203	25
604891	25
93473	25
110459	25
110849	25
110839	25
110095	25
110274	25
110593	25
110537	25
110909	25
109962	25
110028	25
111128	25
109873	25
109996	25
218392	25
224713	25
217770	25
4383819	25
572373	25
625609	25
160946	25
160700	25
160123	25
160845	25
160083	25
160518	25
160998	25
160914	25
160712	25
160654	25
161676	25
160049	25
161349	25
160691	25
161614	25
161265	25
160925	25
159910	25
160056	25
161468	25
160445	25
160722	25
161697	25
110501	25
109530	25
109899	25
110447	25
110616	25
110808	25
4399718	25
4479949	25
1879240	25
22082	25
36148	25
34916	25
34308	25
37769	25
47752	25
160359	25
160387	25
160796	25
160683	25
160851	25
159767	25
160414	25
107760	26
102727	26
4307587	26
102566	26
763971	26
157497	26
752321	26
4303353	26
2460674	26
4382530	26
111634	26
109029	26
109028	26
109032	26
109030	26
323924	26
109031	26
4417623	26
1144511	26
1098929	26
4365216	26
558099	26
538064	26
77605	26
6883	26
6881	26
6833	26
6882	26
2449602	26
1043176	26
4462686	26
4462687	26
1911808	26
348736	26
103365	26
107166	26
4087115	26
304425	22
1139900	22
141211	22
154672	22
151446	22
348517	22
331542	22
4474636	22
205365	22
4472641	22
1125016	22
79281	22
811572	22
4417497	22
167238	22
664250	22
623824	22
328658	22
335453	22
517234	22
355308	22
326672	22
317810	22
316200	22
333957	22
321787	22
328678	22
324991	22
339299	22
327707	22
310263	22
305743	22
354101	22
313445	22
312901	22
329554	22
343237	22
332286	22
335897	22
321696	22
304610	22
353776	22
346096	22
312036	22
773577	22
1026846	22
687334	22
615810	22
4109571	22
354646	22
246253	22
244959	22
158819	22
3282152	22
702076	22
1109576	22
1125237	22
1125267	22
4330956	22
1122162	22
1133243	22
1126075	22
1138513	22
1127402	22
1136368	22
1140476	22
1139727	22
1128266	22
