GenomeID	Width
938437	-0.219400565035375
782578	-0.219400565035375
681793	-0.219400565035375
992666	-0.219400565035375
1098167	-0.219400565035375
639173	-0.219400565035375
721274	-0.219400565035375
881339	-0.219400565035375
779115	-0.219400565035375
1005314	-0.219400565035375
621143	-0.219400565035375
977935	-0.219400565035375
796375	-0.219400565035375
1041280	-0.219400565035375
635227	-0.219400565035375
913533	-0.219400565035375
944150	-0.219400565035375
732601	-0.219400565035375
717238	-0.219400565035375
901924	-0.219400565035375
612921	-0.219400565035375
874732	-0.219400565035375
795814	-0.219400565035375
1080900	-0.219400565035375
774214	-0.219400565035375
1064692	-0.219400565035375
665712	-0.219400565035375
1004042	-0.219400565035375
757514	-0.219400565035375
963525	-0.219400565035375
737420	-0.219400565035375
963881	-0.219400565035375
692398	-0.219400565035375
1096661	-0.219400565035375
613740	-0.219400565035375
931677	-0.219400565035375
647153	-0.219400565035375
923012	-0.219400565035375
691137	-0.219400565035375
1026465	-0.219400565035375
629457	-0.219400565035375
988954	-0.219400565035375
617291	-0.219400565035375
881173	-0.219400565035375
782287	-0.219400565035375
995115	-0.219400565035375
791970	-0.219400565035375
1065459	-0.219400565035375
801029	-0.219400565035375
986407	-0.219400565035375
682001	-0.219400565035375
986898	-0.219400565035375
729456	-0.219400565035375
953276	-0.219400565035375
623712	-0.219400565035375
907902	-0.219400565035375
796858	-0.219400565035375
915999	-0.219400565035375
729935	-0.219400565035375
937558	-0.219400565035375
778706	-0.219400565035375
1004099	-0.219400565035375
751898	-0.219400565035375
998908	-0.219400565035375
653841	-0.219400565035375
880499	-0.219400565035375
787568	-0.219400565035375
1086817	-0.219400565035375
1098868	-0.219400565035375
953421	-0.219400565035375
800153	-0.219400565035375
800957	-0.219400565035375
788703	-0.219400565035375
867878	-0.219400565035375
788566	-0.219400565035375
948527	-0.219400565035375
664067	-0.219400565035375
948019	-0.219400565035375
641049	-0.219400565035375
1101099	-0.219400565035375
615760	-0.219400565035375
880462	-0.219400565035375
1006859	-0.219400565035375
946731	-0.219400565035375
635727	-0.219400565035375
656498	-0.219400565035375
680722	-0.219400565035375
1035324	-0.219400565035375
801952	-0.219400565035375
983297	-0.219400565035375
632946	-0.219400565035375
877605	-0.219400565035375
695164	-0.219400565035375
1096877	-0.219400565035375
718036	-0.219400565035375
947137	-0.219400565035375
754203	-0.219400565035375
1093842	-0.219400565035375
665802	-0.219400565035375
1083474	-0.219400565035375
872895	-0.219400565035375
609187	-0.219400565035375
794970	-0.219400565035375
1058232	-0.219400565035375
924896	-0.219400565035375
976597	-0.219400565035375
1049337	-0.219400565035375
1072747	-0.219400565035375
1045556	-0.219400565035375
1094416	-0.219400565035375
637778	-0.219400565035375
755253	-0.219400565035375
772961	-0.219400565035375
713771	-0.219400565035375
605902	-0.219400565035375
766646	-0.219400565035375
632300	-0.219400565035375
1091706	-0.219400565035375
610184	-0.219400565035375
1063189	-0.219400565035375
701270	-0.219400565035375
1060004	-0.219400565035375
776999	-0.219400565035375
985274	-0.219400565035375
673107	-0.219400565035375
855310	-0.219400565035375
638763	-0.219400565035375
884354	-0.219400565035375
794109	-0.219400565035375
1013439	-0.219400565035375
644071	-0.219400565035375
1087947	-0.219400565035375
733903	-0.219400565035375
1002187	-0.219400565035375
708899	-0.219400565035375
1098112	-0.219400565035375
618188	-0.219400565035375
1016852	-0.219400565035375
686163	-0.219400565035375
1048734	-0.219400565035375
648404	-0.219400565035375
936971	-0.219400565035375
661084	-0.219400565035375
857436	-0.219400565035375
965623	-0.219400565035375
646081	-0.219400565035375
711476	-0.219400565035375
1000007	-0.219400565035375
612972	-0.219400565035375
1079624	-0.219400565035375
646488	-0.219400565035375
1078973	-0.219400565035375
792961	-0.219400565035375
999452	-0.219400565035375
732951	-0.219400565035375
1062886	-0.219400565035375
639844	-0.219400565035375
1007598	-0.219400565035375
649563	-0.219400565035375
856726	-0.219400565035375
1008134	-0.219400565035375
801585	-0.219400565035375
699305	-0.219400565035375
1084134	-0.219400565035375
930214	-0.219400565035375
1011378	-0.219400565035375
619822	-0.219400565035375
775406	-0.219400565035375
788714	-0.219400565035375
1077410	-0.219400565035375
683751	-0.219400565035375
854539	-0.219400565035375
640656	-0.219400565035375
1075846	-0.219400565035375
786668	-0.219400565035375
998842	-0.219400565035375
715827	-0.219400565035375
1060057	-0.219400565035375
708461	-0.219400565035375
987755	-0.219400565035375
729976	-0.219400565035375
898043	-0.219400565035375
1008872	-0.219400565035375
1043179	-0.219400565035375
1031330	-0.219400565035375
782007	-0.219400565035375
803558	-0.219400565035375
746550	-0.219400565035375
801818	-0.219400565035375
1034691	-0.219400565035375
797315	-0.219400565035375
958651	-0.219400565035375
895977	-0.219400565035375
904601	-0.219400565035375
694728	-0.219400565035375
736363	-0.219400565035375
772900	-0.219400565035375
1096044	-0.219400565035375
642679	-0.219400565035375
990627	-0.219400565035375
642016	-0.219400565035375
1052991	-0.219400565035375
636775	-0.219400565035375
1076959	-0.219400565035375
759171	-0.219400565035375
1067752	-0.219400565035375
796731	-0.219400565035375
992531	-0.219400565035375
625657	-0.219400565035375
978588	-0.219400565035375
790752	-0.219400565035375
1090601	-0.219400565035375
707798	-0.219400565035375
853508	-0.219400565035375
760453	-0.219400565035375
928293	-0.219400565035375
905935	-0.219400565035375
617398	-0.219400565035375
772734	-0.219400565035375
979417	-0.219400565035375
638108	-0.219400565035375
982188	-0.219400565035375
650885	-0.219400565035375
989646	-0.219400565035375
682732	-0.219400565035375
978602	-0.219400565035375
709028	-0.219400565035375
858096	-0.219400565035375
653245	-0.219400565035375
961340	-0.219400565035375
655224	-0.219400565035375
913022	-0.219400565035375
708652	-0.219400565035375
853389	-0.219400565035375
702575	-0.219400565035375
1069658	-0.219400565035375
751134	-0.219400565035375
883016	-0.219400565035375
677879	-0.219400565035375
854595	-0.219400565035375
697973	-0.219400565035375
1057768	-0.219400565035375
665374	-0.219400565035375
949456	-0.219400565035375
702760	-0.219400565035375
943750	-0.219400565035375
698640	-0.219400565035375
1044833	-0.219400565035375
743256	-0.219400565035375
1007234	-0.219400565035375
692845	-0.219400565035375
1046733	-0.219400565035375
639477	-0.219400565035375
957657	-0.219400565035375
797990	-0.219400565035375
882455	-0.219400565035375
611550	-0.219400565035375
1098747	-0.219400565035375
724480	-0.219400565035375
1088530	-0.219400565035375
671023	-0.219400565035375
951459	-0.219400565035375
798558	-0.219400565035375
1012950	-0.219400565035375
1040497	-0.219400565035375
801531	-0.219400565035375
646034	-0.219400565035375
859549	-0.219400565035375
617389	-0.219400565035375
1104352	-0.219400565035375
935761	-0.219400565035375
764382	-0.219400565035375
694646	-0.219400565035375
1030476	-0.219400565035375
772248	-0.219400565035375
909773	-0.219400565035375
653506	-0.219400565035375
892777	-0.219400565035375
685674	-0.219400565035375
871959	-0.219400565035375
657112	-0.219400565035375
896813	-0.219400565035375
657411	-0.219400565035375
1101145	-0.219400565035375
623944	-0.219400565035375
1021609	-0.219400565035375
620199	-0.219400565035375
950294	-0.219400565035375
780242	-0.219400565035375
947357	-0.219400565035375
723486	-0.219400565035375
1071162	-0.219400565035375
658282	-0.219400565035375
1000368	-0.219400565035375
754771	-0.219400565035375
1070871	-0.219400565035375
780593	-0.219400565035375
1085869	-0.219400565035375
799623	-0.219400565035375
1053830	-0.219400565035375
725011	-0.219400565035375
961374	-0.219400565035375
633381	-0.219400565035375
964386	-0.219400565035375
649594	-0.219400565035375
926857	-0.219400565035375
717196	-0.219400565035375
1058526	-0.219400565035375
622975	-0.219400565035375
957418	-0.219400565035375
758986	-0.219400565035375
985259	-0.219400565035375
751952	-0.219400565035375
931994	-0.219400565035375
732378	-0.219400565035375
1032057	-0.219400565035375
776791	-0.219400565035375
857684	-0.219400565035375
751441	-0.219400565035375
1017825	-0.219400565035375
715379	-0.219400565035375
1088738	-0.219400565035375
695978	-0.219400565035375
863204	-0.219400565035375
745301	-0.219400565035375
1030015	-0.219400565035375
715341	-0.219400565035375
1010342	-0.219400565035375
969668	-0.219400565035375
923356	-0.219400565035375
1056614	-0.219400565035375
772460	-0.219400565035375
636214	-0.219400565035375
611268	-0.219400565035375
773979	-0.219400565035375
1083998	-0.219400565035375
730489	-0.219400565035375
1057678	-0.219400565035375
771549	-0.219400565035375
897318	-0.219400565035375
784639	-0.219400565035375
989827	-0.219400565035375
613001	-0.219400565035375
1101288	-0.219400565035375
672416	-0.219400565035375
963725	-0.219400565035375
657413	-0.219400565035375
902018	-0.219400565035375
708699	-0.219400565035375
892657	-0.219400565035375
762533	-0.219400565035375
978578	-0.219400565035375
782761	-0.219400565035375
1077427	-0.219400565035375
605645	-0.219400565035375
981062	-0.219400565035375
611849	-0.219400565035375
853789	-0.219400565035375
872959	-0.219400565035375
694979	-0.219400565035375
863810	-0.219400565035375
605357	-0.219400565035375
880247	-0.219400565035375
747274	-0.219400565035375
948183	-0.219400565035375
683195	-0.219400565035375
1031508	-0.219400565035375
757365	-0.219400565035375
910294	-0.219400565035375
736846	-0.219400565035375
1010565	-0.219400565035375
763356	-0.219400565035375
1059789	-0.219400565035375
708609	-0.219400565035375
1088079	-0.219400565035375
646243	-0.219400565035375
892171	-0.219400565035375
690035	-0.219400565035375
989029	-0.219400565035375
706148	-0.219400565035375
1017649	-0.219400565035375
802724	-0.219400565035375
915255	-0.219400565035375
652023	-0.219400565035375
990455	-0.219400565035375
735639	-0.219400565035375
894681	-0.219400565035375
757079	-0.219400565035375
1031057	-0.219400565035375
659223	-0.219400565035375
1022766	-0.219400565035375
696806	-0.219400565035375
973185	-0.219400565035375
768889	-0.219400565035375
862534	-0.219400565035375
651058	-0.219400565035375
960017	-0.219400565035375
628896	-0.219400565035375
889749	-0.219400565035375
670592	-0.219400565035375
1093243	-0.219400565035375
726001	-0.219400565035375
914458	-0.219400565035375
669006	-0.219400565035375
1024225	-0.219400565035375
793541	-0.219400565035375
930078	-0.219400565035375
936251	-0.219400565035375
624358	-0.219400565035375
617003	-0.219400565035375
938571	-0.219400565035375
729339	-0.219400565035375
922378	-0.219400565035375
743171	-0.219400565035375
901295	-0.219400565035375
693517	-0.219400565035375
999874	-0.219400565035375
680818	-0.219400565035375
867126	-0.219400565035375
620136	-0.219400565035375
878989	-0.219400565035375
749177	-0.219400565035375
1067365	-0.219400565035375
1026658	-0.219400565035375
1007642	-0.219400565035375
801338	-0.219400565035375
703727	-0.219400565035375
737844	-0.219400565035375
888030	-0.219400565035375
681324	-0.219400565035375
889512	-0.219400565035375
651395	-0.219400565035375
928942	-0.219400565035375
795153	-0.219400565035375
1077012	-0.219400565035375
770890	-0.219400565035375
881284	-0.219400565035375
783486	-0.219400565035375
993537	-0.219400565035375
632697	-0.219400565035375
852490	-0.219400565035375
633524	-0.219400565035375
953981	-0.219400565035375
730731	-0.219400565035375
896291	-0.219400565035375
733404	-0.219400565035375
973315	-0.219400565035375
663985	-0.219400565035375
988508	-0.219400565035375
930971	-0.219400565035375
666111	-0.219400565035375
678271	-0.219400565035375
1051523	-0.219400565035375
674704	-0.219400565035375
886223	-0.219400565035375
1070786	-0.219400565035375
741700	-0.219400565035375
784573	-0.219400565035375
980218	-0.219400565035375
722507	-0.219400565035375
1089813	-0.219400565035375
706545	-0.219400565035375
1000336	-0.219400565035375
651114	-0.219400565035375
1092861	-0.219400565035375
620961	-0.219400565035375
884450	-0.219400565035375
720263	-0.219400565035375
983479	-0.219400565035375
789547	-0.219400565035375
903483	-0.219400565035375
691558	-0.219400565035375
962264	-0.219400565035375
638747	-0.219400565035375
863172	-0.219400565035375
757623	-0.219400565035375
1007141	-0.219400565035375
709062	-0.219400565035375
1059910	-0.219400565035375
629392	-0.219400565035375
934772	-0.219400565035375
797264	-0.219400565035375
1010626	-0.219400565035375
686030	-0.219400565035375
1049946	-0.219400565035375
659072	-0.219400565035375
976264	-0.219400565035375
714258	-0.219400565035375
1075164	-0.219400565035375
687515	-0.219400565035375
953438	-0.219400565035375
713194	-0.219400565035375
886463	-0.219400565035375
692429	-0.219400565035375
917267	-0.219400565035375
668021	-0.219400565035375
967700	-0.219400565035375
776889	-0.219400565035375
1010603	-0.219400565035375
772619	-0.219400565035375
1059873	-0.219400565035375
759612	-0.219400565035375
985844	-0.219400565035375
709648	-0.219400565035375
870890	-0.219400565035375
781732	-0.219400565035375
896173	-0.219400565035375
856156	-0.219400565035375
708485	-0.219400565035375
655911	-0.219400565035375
909507	-0.219400565035375
690999	-0.219400565035375
857844	-0.219400565035375
781954	-0.219400565035375
1100534	-0.219400565035375
733215	-0.219400565035375
886289	-0.219400565035375
780624	-0.219400565035375
1065301	-0.219400565035375
632050	-0.219400565035375
897840	-0.219400565035375
732560	-0.219400565035375
1026958	-0.219400565035375
625225	-0.219400565035375
983841	-0.219400565035375
763323	-0.219400565035375
875610	-0.219400565035375
746236	-0.219400565035375
946417	-0.219400565035375
752800	-0.219400565035375
873319	-0.219400565035375
747410	-0.219400565035375
963323	-0.219400565035375
720943	-0.219400565035375
897585	-0.219400565035375
639820	-0.219400565035375
1102764	-0.219400565035375
621116	-0.219400565035375
1010437	-0.219400565035375
689750	-0.219400565035375
1065875	-0.219400565035375
724368	-0.219400565035375
1031804	-0.219400565035375
639676	-0.219400565035375
938198	-0.219400565035375
623336	-0.219400565035375
1066090	-0.219400565035375
640486	-0.219400565035375
944820	-0.219400565035375
700596	-0.219400565035375
878588	-0.219400565035375
646393	-0.219400565035375
982078	-0.219400565035375
644425	-0.219400565035375
1019487	-0.219400565035375
762688	-0.219400565035375
976651	-0.219400565035375
798479	-0.219400565035375
1018183	-0.219400565035375
606687	-0.219400565035375
1088474	-0.219400565035375
757191	-0.219400565035375
989528	-0.219400565035375
652579	-0.219400565035375
1074750	-0.219400565035375
700226	-0.219400565035375
963842	-0.219400565035375
694875	-0.219400565035375
863299	-0.219400565035375
615003	-0.219400565035375
1094315	-0.219400565035375
762240	-0.219400565035375
947042	-0.219400565035375
612838	-0.219400565035375
886978	-0.219400565035375
705147	-0.219400565035375
932702	-0.219400565035375
702296	-0.219400565035375
1050514	-0.219400565035375
720418	-0.219400565035375
1010813	-0.219400565035375
619469	-0.219400565035375
1055587	-0.219400565035375
606866	-0.219400565035375
1013852	-0.219400565035375
749114	-0.219400565035375
938037	-0.219400565035375
738150	-0.219400565035375
1025822	-0.219400565035375
734465	-0.219400565035375
995812	-0.219400565035375
906542	-0.219400565035375
620044	-0.219400565035375
678229	-0.219400565035375
914855	-0.219400565035375
707841	-0.219400565035375
943593	-0.219400565035375
909089	-0.219400565035375
947324	-0.219400565035375
679186	-0.219400565035375
782446	-0.219400565035375
633742	-0.219400565035375
1081377	-0.219400565035375
716203	-0.219400565035375
981809	-0.219400565035375
699402	-0.219400565035375
993855	-0.219400565035375
770947	-0.219400565035375
862693	-0.219400565035375
639822	-0.219400565035375
987912	-0.219400565035375
900422	-0.219400565035375
770726	-0.219400565035375
797956	-0.219400565035375
899668	-0.219400565035375
788024	-0.219400565035375
984023	-0.219400565035375
648710	-0.219400565035375
885693	-0.219400565035375
701529	-0.219400565035375
1076026	-0.219400565035375
692268	-0.219400565035375
868738	-0.219400565035375
751942	-0.219400565035375
1074092	-0.219400565035375
629804	-0.219400565035375
949938	-0.219400565035375
646339	-0.219400565035375
885155	-0.219400565035375
785334	-0.219400565035375
1072192	-0.219400565035375
652638	-0.219400565035375
1015132	-0.219400565035375
799277	-0.219400565035375
921258	-0.219400565035375
734309	-0.219400565035375
1014791	-0.219400565035375
637471	-0.219400565035375
999947	-0.219400565035375
606776	-0.219400565035375
1029146	-0.219400565035375
722665	-0.219400565035375
972970	-0.219400565035375
716034	-0.219400565035375
909121	-0.219400565035375
680875	-0.219400565035375
1018067	-0.219400565035375
660992	-0.219400565035375
853929	-0.219400565035375
1039670	-0.219400565035375
917072	-0.219400565035375
650053	-0.219400565035375
754573	-0.219400565035375
736159	-0.219400565035375
1044369	-0.219400565035375
630368	-0.219400565035375
1042334	-0.219400565035375
645979	-0.219400565035375
1088704	-0.219400565035375
709235	-0.219400565035375
1014463	-0.219400565035375
611566	-0.219400565035375
1077030	-0.219400565035375
612620	-0.219400565035375
1094272	-0.219400565035375
704678	-0.219400565035375
919298	-0.219400565035375
754769	-0.219400565035375
876423	-0.219400565035375
652436	-0.219400565035375
868841	-0.219400565035375
759822	-0.219400565035375
1062861	-0.219400565035375
794931	-0.219400565035375
953165	-0.219400565035375
671206	-0.219400565035375
1037495	-0.219400565035375
669051	-0.219400565035375
935224	-0.219400565035375
668785	-0.219400565035375
968593	-0.219400565035375
609573	-0.219400565035375
916738	-0.219400565035375
654148	-0.219400565035375
997500	-0.219400565035375
793103	-0.219400565035375
976990	-0.219400565035375
785983	-0.219400565035375
1000663	-0.219400565035375
961621	-0.219400565035375
657904	-0.219400565035375
624605	-0.219400565035375
1080288	-0.219400565035375
785673	-0.219400565035375
881183	-0.219400565035375
683398	-0.219400565035375
1001585	-0.219400565035375
754199	-0.219400565035375
1071116	-0.219400565035375
731526	-0.219400565035375
1039575	-0.219400565035375
633747	-0.219400565035375
1024779	-0.219400565035375
662429	-0.219400565035375
853958	-0.219400565035375
677861	-0.219400565035375
941577	-0.219400565035375
986112	-0.219400565035375
804227	-0.219400565035375
676524	-0.219400565035375
1008222	-0.219400565035375
781340	-0.219400565035375
899681	-0.219400565035375
671827	-0.219400565035375
965067	-0.219400565035375
646337	-0.219400565035375
937690	-0.219400565035375
870276	-0.219400565035375
980576	-0.219400565035375
902132	-0.219400565035375
622351	-0.219400565035375
655217	-0.219400565035375
656106	-0.219400565035375
822960	-0.219400565035375
927706	-0.219400565035375
663445	-0.219400565035375
1099595	-0.219400565035375
629259	-0.219400565035375
1028639	-0.219400565035375
748071	-0.219400565035375
892380	-0.219400565035375
713877	-0.219400565035375
906829	-0.219400565035375
706644	-0.219400565035375
1059147	-0.219400565035375
655706	-0.219400565035375
895505	-0.219400565035375
798342	-0.219400565035375
1001534	-0.219400565035375
774895	-0.219400565035375
870426	-0.219400565035375
629500	-0.219400565035375
961018	-0.219400565035375
727931	-0.219400565035375
996221	-0.219400565035375
629562	-0.219400565035375
997418	-0.219400565035375
705099	-0.219400565035375
993567	-0.219400565035375
669640	-0.219400565035375
864723	-0.219400565035375
699920	-0.219400565035375
890865	-0.219400565035375
781290	-0.219400565035375
920835	-0.219400565035375
773075	-0.219400565035375
1076720	-0.219400565035375
787506	-0.219400565035375
880989	-0.219400565035375
754494	-0.219400565035375
869514	-0.219400565035375
637677	-0.219400565035375
1046346	-0.219400565035375
695470	-0.219400565035375
898799	-0.219400565035375
677086	-0.219400565035375
1046465	-0.219400565035375
753363	-0.219400565035375
962690	-0.219400565035375
766386	-0.219400565035375
965519	-0.219400565035375
641156	-0.219400565035375
1090167	-0.219400565035375
743326	-0.219400565035375
944962	-0.219400565035375
687985	-0.219400565035375
916068	-0.219400565035375
790395	-0.219400565035375
1094407	-0.219400565035375
630954	-0.219400565035375
906229	-0.219400565035375
730427	-0.219400565035375
1070740	-0.219400565035375
671063	-0.219400565035375
1076729	-0.219400565035375
772192	-0.219400565035375
901831	-0.219400565035375
691896	-0.219400565035375
1073646	-0.219400565035375
803543	-0.219400565035375
903323	-0.219400565035375
639539	-0.219400565035375
1008067	-0.219400565035375
1009477	-0.219400565035375
781317	-0.219400565035375
696674	-0.219400565035375
1102665	-0.219400565035375
714909	-0.219400565035375
1045806	-0.219400565035375
726677	-0.219400565035375
997216	-0.219400565035375
731420	-0.219400565035375
1056507	-0.219400565035375
666283	-0.219400565035375
955098	-0.219400565035375
764028	-0.219400565035375
1079083	-0.219400565035375
736880	-0.219400565035375
1058177	-0.219400565035375
1090911	-0.219400565035375
1008243	-0.219400565035375
1024573	-0.219400565035375
1102007	-0.219400565035375
1085006	-0.219400565035375
690711	-0.219400565035375
745155	-0.219400565035375
679610	-0.219400565035375
620834	-0.219400565035375
618317	-0.219400565035375
753251	-0.219400565035375
1087588	-0.219400565035375
705111	-0.219400565035375
924599	-0.219400565035375
735686	-0.219400565035375
881947	-0.219400565035375
770060	-0.219400565035375
1083471	-0.219400565035375
673866	-0.219400565035375
1030683	-0.219400565035375
729919	-0.219400565035375
1004800	-0.219400565035375
1017948	-0.219400565035375
792911	-0.219400565035375
703180	-0.219400565035375
1077159	-0.219400565035375
770373	-0.219400565035375
1049888	-0.219400565035375
775962	-0.219400565035375
1020377	-0.219400565035375
704742	-0.219400565035375
1085296	-0.219400565035375
765536	-0.219400565035375
1048671	-0.219400565035375
687248	-0.219400565035375
1036339	-0.219400565035375
777317	-0.219400565035375
980324	-0.219400565035375
787542	-0.219400565035375
887000	-0.219400565035375
710179	-0.219400565035375
981150	-0.219400565035375
633309	-0.219400565035375
1082175	-0.219400565035375
713110	-0.219400565035375
1071882	-0.219400565035375
796253	-0.219400565035375
884117	-0.219400565035375
605419	-0.219400565035375
997323	-0.219400565035375
644025	-0.219400565035375
881222	-0.219400565035375
656184	-0.219400565035375
878226	-0.219400565035375
662406	-0.219400565035375
953400	-0.219400565035375
692325	-0.219400565035375
862577	-0.219400565035375
789847	-0.219400565035375
1005482	-0.219400565035375
685737	-0.219400565035375
979173	-0.219400565035375
655143	-0.219400565035375
949745	-0.219400565035375
615239	-0.219400565035375
1015870	-0.219400565035375
691873	-0.219400565035375
981977	-0.219400565035375
758559	-0.219400565035375
942601	-0.219400565035375
701367	-0.219400565035375
1070776	-0.219400565035375
786484	-0.219400565035375
854876	-0.219400565035375
676428	-0.219400565035375
980216	-0.219400565035375
703336	-0.219400565035375
1057436	-0.219400565035375
797180	-0.219400565035375
984941	-0.219400565035375
676782	-0.219400565035375
1011159	-0.219400565035375
694261	-0.219400565035375
1004627	-0.219400565035375
792938	-0.219400565035375
955076	-0.219400565035375
1041550	-0.219400565035375
751558	-0.219400565035375
680387	-0.219400565035375
939263	-0.219400565035375
667125	-0.219400565035375
892269	-0.219400565035375
692362	-0.219400565035375
938925	-0.219400565035375
715618	-0.219400565035375
884078	-0.219400565035375
659835	-0.219400565035375
994057	-0.219400565035375
739843	-0.219400565035375
978537	-0.219400565035375
662031	-0.219400565035375
1006604	-0.219400565035375
741403	-0.219400565035375
906036	-0.219400565035375
779973	-0.219400565035375
904621	-0.219400565035375
665056	-0.219400565035375
917636	-0.219400565035375
676563	-0.219400565035375
1065216	-0.219400565035375
673696	-0.219400565035375
1059970	-0.219400565035375
616758	-0.219400565035375
946652	-0.219400565035375
723049	-0.219400565035375
967685	-0.219400565035375
646075	-0.219400565035375
886372	-0.219400565035375
620524	-0.219400565035375
1013571	-0.219400565035375
681472	-0.219400565035375
965966	-0.219400565035375
635754	-0.219400565035375
916464	-0.219400565035375
607203	-0.219400565035375
1070007	-0.219400565035375
712862	-0.219400565035375
1038594	-0.219400565035375
622203	-0.219400565035375
881312	-0.219400565035375
643054	-0.219400565035375
852896	-0.219400565035375
744219	-0.219400565035375
1057254	-0.219400565035375
699002	-0.219400565035375
1010393	-0.219400565035375
669520	-0.219400565035375
1067308	-0.219400565035375
674828	-0.219400565035375
943769	-0.219400565035375
736436	-0.219400565035375
996832	-0.219400565035375
740922	-0.219400565035375
1019430	-0.219400565035375
765886	-0.219400565035375
885641	-0.219400565035375
772057	-0.219400565035375
1003833	-0.219400565035375
727170	-0.219400565035375
893103	-0.219400565035375
881463	-0.219400565035375
669530	-0.219400565035375
780798	-0.219400565035375
1006397	-0.219400565035375
698047	-0.219400565035375
1102708	-0.219400565035375
785943	-0.219400565035375
950765	-0.219400565035375
689492	-0.219400565035375
1065369	-0.219400565035375
653142	-0.219400565035375
951790	-0.219400565035375
628222	-0.219400565035375
962874	-0.219400565035375
656155	-0.219400565035375
952932	-0.219400565035375
707423	-0.219400565035375
901076	-0.219400565035375
771416	-0.219400565035375
873416	-0.219400565035375
774733	-0.219400565035375
876014	-0.219400565035375
753903	-0.219400565035375
1101355	-0.219400565035375
728500	-0.219400565035375
944421	-0.219400565035375
767303	-0.219400565035375
1101798	-0.219400565035375
688210	-0.219400565035375
984084	-0.219400565035375
743246	-0.219400565035375
1046507	-0.219400565035375
657814	-0.219400565035375
1009059	-0.219400565035375
633028	-0.219400565035375
864653	-0.219400565035375
677502	-0.219400565035375
1025659	-0.219400565035375
724982	-0.219400565035375
1045780	-0.219400565035375
760048	-0.219400565035375
943313	-0.219400565035375
774256	-0.219400565035375
882491	-0.219400565035375
735793	-0.219400565035375
1080244	-0.219400565035375
755416	-0.219400565035375
1044222	-0.219400565035375
639178	-0.219400565035375
1085701	-0.219400565035375
664758	-0.219400565035375
970666	-0.219400565035375
631497	-0.219400565035375
936956	-0.219400565035375
782865	-0.219400565035375
1063055	-0.219400565035375
638282	-0.219400565035375
954474	-0.219400565035375
721022	-0.219400565035375
900283	-0.219400565035375
917716	-0.219400565035375
858284	-0.219400565035375
730125	-0.219400565035375
647099	-0.219400565035375
711303	-0.219400565035375
909500	-0.219400565035375
724305	-0.219400565035375
872356	-0.219400565035375
638250	-0.219400565035375
1013744	-0.219400565035375
616156	-0.219400565035375
861250	-0.219400565035375
802415	-0.219400565035375
898752	-0.219400565035375
733722	-0.219400565035375
991879	-0.219400565035375
789646	-0.219400565035375
857923	-0.219400565035375
777838	-0.219400565035375
1033842	-0.219400565035375
622859	-0.219400565035375
1069280	-0.219400565035375
657473	-0.219400565035375
972511	-0.219400565035375
659364	-0.219400565035375
928865	-0.219400565035375
621877	-0.219400565035375
912784	-0.219400565035375
654713	-0.219400565035375
1096939	-0.219400565035375
642386	-0.219400565035375
1002625	-0.219400565035375
630012	-0.219400565035375
977029	-0.219400565035375
728516	-0.219400565035375
1029300	-0.219400565035375
613355	-0.219400565035375
863902	-0.219400565035375
616238	-0.219400565035375
867593	-0.219400565035375
689701	-0.219400565035375
930095	-0.219400565035375
741612	-0.219400565035375
897467	-0.219400565035375
796976	-0.219400565035375
1036264	-0.219400565035375
686061	-0.219400565035375
926654	-0.219400565035375
640418	-0.219400565035375
982525	-0.219400565035375
658796	-0.219400565035375
868970	-0.219400565035375
688932	-0.219400565035375
960320	-0.219400565035375
747178	-0.219400565035375
1102274	-0.219400565035375
681024	-0.219400565035375
905250	-0.219400565035375
607003	-0.219400565035375
865851	-0.219400565035375
725734	-0.219400565035375
1100116	-0.219400565035375
721031	-0.219400565035375
871829	-0.219400565035375
619733	-0.219400565035375
1028517	-0.219400565035375
620652	-0.219400565035375
943911	-0.219400565035375
799049	-0.219400565035375
866131	-0.219400565035375
629191	-0.219400565035375
1008522	-0.219400565035375
773248	-0.219400565035375
895270	-0.219400565035375
697609	-0.219400565035375
1010194	-0.219400565035375
639220	-0.219400565035375
932861	-0.219400565035375
630994	-0.219400565035375
910370	-0.219400565035375
661048	-0.219400565035375
903618	-0.219400565035375
675579	-0.219400565035375
1006748	-0.219400565035375
758646	-0.219400565035375
854482	-0.219400565035375
744253	-0.219400565035375
881600	-0.219400565035375
638387	-0.219400565035375
1063017	-0.219400565035375
1087614	-0.219400565035375
793393	-0.219400565035375
668878	-0.219400565035375
949379	-0.219400565035375
764496	-0.219400565035375
946552	-0.219400565035375
722053	-0.219400565035375
1048512	-0.219400565035375
647717	-0.219400565035375
1065812	-0.219400565035375
622556	-0.219400565035375
1043660	-0.219400565035375
721233	-0.219400565035375
1088631	-0.219400565035375
695877	-0.219400565035375
881921	-0.219400565035375
661042	-0.219400565035375
1061243	-0.219400565035375
759441	-0.219400565035375
956991	-0.219400565035375
708796	-0.219400565035375
864017	-0.219400565035375
644011	-0.219400565035375
933105	-0.219400565035375
744702	-0.219400565035375
1088802	-0.219400565035375
689418	-0.219400565035375
1013537	-0.219400565035375
702120	-0.219400565035375
1042907	-0.219400565035375
1006580	-0.219400565035375
752586	-0.219400565035375
635215	-0.219400565035375
955612	-0.219400565035375
608289	-0.219400565035375
1054679	-0.219400565035375
