GenomeID	IgA
2529507	1.80231147922204
3357010	1.80231147922204
4423613	1.80231147922204
4461658	1.80231147922204
4468705	1.80231147922204
4355986	1.80231147922204
4354315	1.80231147922204
4457559	1.80231147922204
4460532	1.80231147922204
4473026	1.80231147922204
4362038	1.80231147922204
2028714	1.80231147922204
4323402	1.80231147922204
931947	1.80231147922204
731199	1.80231147922204
4342780	1.80231147922204
4358918	1.80231147922204
3361368	1.80231147922204
1799257	1.80231147922204
2791065	1.80231147922204
4402252	1.80231147922204
2870673	1.80231147922204
2480554	1.80231147922204
2497406	1.80231147922204
4070769	1.80231147922204
4472007	1.80231147922204
3189606	1.80231147922204
4226118	1.80231147922204
3174881	1.80231147922204
4368085	1.80231147922204
4407611	1.80231147922204
3227749	1.80231147922204
4465258	1.80231147922204
4032262	1.80231147922204
4442185	1.80231147922204
2893573	1.80231147922204
4401192	1.80231147922204
3065353	1.80231147922204
3006993	1.80231147922204
3590027	1.80231147922204
3872959	1.80231147922204
1572098	1.80231147922204
4440083	1.80231147922204
4343443	1.80231147922204
3294562	1.80231147922204
2200120	1.80231147922204
1915351	1.80231147922204
2511366	1.80231147922204
3085635	1.80231147922204
4466787	1.80231147922204
2051962	1.80231147922204
4370508	1.80231147922204
3946921	1.80231147922204
3827327	1.80231147922204
868107	1.80231147922204
900485	1.80231147922204
916582	1.80231147922204
971455	1.80231147922204
866488	1.80231147922204
1087897	1.80231147922204
1076984	1.80231147922204
895600	1.80231147922204
950563	1.80231147922204
948107	1.80231147922204
384850	1.80231147922204
375718	1.80231147922204
447705	1.80231147922204
4296273	1.80231147922204
4297032	1.80231147922204
4420472	1.80231147922204
4420473	1.80231147922204
4468544	1.80231147922204
4380273	1.80231147922204
3314173	1.80231147922204
4425527	1.80231147922204
4450303	1.80231147922204
1557455	1.80231147922204
984843	1.80231147922204
644760	1.80231147922204
4392418	1.80231147922204
222525	1.80231147922204
221898	1.80231147922204
217338	1.80231147922204
219857	1.80231147922204
218169	1.80231147922204
4428237	1.80231147922204
225548	1.80231147922204
4351124	1.80231147922204
1588034	1.80231147922204
3604079	1.80231147922204
1727063	1.80231147922204
4226117	1.80231147922204
2244845	1.80231147922204
4402980	1.80231147922204
4339066	1.80231147922204
1731617	1.80231147922204
3100479	1.80231147922204
4410537	1.80231147922204
4464315	1.80231147922204
4436907	1.80231147922204
1907403	1.80231147922204
4394457	1.80231147922204
4377329	1.80231147922204
3093770	1.80231147922204
3350931	1.80231147922204
3350934	1.80231147922204
1971819	1.80231147922204
4356666	1.80231147922204
4431333	1.80231147922204
4452465	1.80231147922204
4474704	1.80231147922204
4375300	1.80231147922204
4304633	1.80231147922204
4451783	1.80231147922204
4384518	1.80231147922204
4425233	1.80231147922204
4368848	1.80231147922204
4294595	1.80231147922204
4294590	1.80231147922204
4455583	1.80231147922204
4436739	1.80231147922204
4434730	1.80231147922204
4456420	1.80231147922204
4347063	1.80231147922204
4436737	1.80231147922204
4303146	1.80231147922204
3462224	1.80231147922204
4461381	1.80231147922204
4417377	1.80231147922204
4053636	1.80231147922204
4462548	1.80231147922204
1630348	1.80231147922204
3406187	1.80231147922204
4186238	1.80231147922204
4386668	1.80231147922204
4250646	1.80231147922204
3670461	1.80231147922204
4468610	1.80231147922204
4424647	1.80231147922204
2914680	1.80231147922204
1671681	1.80231147922204
2046401	1.80231147922204
4392412	1.80231147922204
4427030	1.80231147922204
1755220	1.80231147922204
2200208	1.80231147922204
4413827	1.80231147922204
4300008	1.80231147922204
4294870	1.80231147922204
4471816	1.80231147922204
4333257	1.80231147922204
4456781	1.80231147922204
923415	1.80231147922204
4356832	1.80231147922204
2877483	1.80231147922204
4309340	1.80231147922204
4320734	1.80231147922204
1846517	1.80231147922204
4430639	1.80231147922204
968675	1.80231147922204
4352774	1.80231147922204
4426678	1.80231147922204
4351077	1.80231147922204
881955	1.80231147922204
910340	1.80231147922204
4453457	1.80231147922204
4353801	1.80231147922204
4295743	1.80231147922204
4397579	1.80231147922204
4392718	1.80231147922204
4304166	1.80231147922204
4414783	1.80231147922204
4472822	1.80231147922204
1033471	1.80231147922204
1771876	1.80231147922204
4303179	1.80231147922204
936509	1.80231147922204
4468608	1.80231147922204
4458842	1.80231147922204
3376235	1.80231147922204
1730752	1.80231147922204
650741	1.80231147922204
122858	1.80231147922204
895338	1.80231147922204
940257	1.80231147922204
1094593	1.80231147922204
979667	1.80231147922204
1033635	1.80231147922204
1001999	1.80231147922204
967223	1.80231147922204
915170	1.80231147922204
899035	1.80231147922204
950267	1.80231147922204
1031540	1.80231147922204
947219	1.80231147922204
987381	1.80231147922204
938240	1.80231147922204
1006177	1.80231147922204
904320	1.80231147922204
934652	1.80231147922204
997923	1.80231147922204
984397	1.80231147922204
912565	1.80231147922204
1101056	1.80231147922204
1007191	1.80231147922204
924129	1.80231147922204
1013286	1.80231147922204
978675	1.80231147922204
926037	1.80231147922204
1067913	1.80231147922204
873585	1.80231147922204
985625	1.80231147922204
1054167	1.80231147922204
968513	1.80231147922204
931118	1.80231147922204
1066447	1.80231147922204
948392	1.80231147922204
943139	1.80231147922204
966152	1.80231147922204
962009	1.80231147922204
644290	1.80231147922204
1044901	1.80231147922204
685766	1.80231147922204
987466	1.80231147922204
855713	1.80231147922204
764358	1.80231147922204
874137	1.80231147922204
621560	1.80231147922204
960610	1.80231147922204
992853	1.80231147922204
715054	1.80231147922204
684502	1.80231147922204
1102924	1.80231147922204
1060942	1.80231147922204
875693	1.80231147922204
783977	1.80231147922204
714118	1.80231147922204
639678	1.80231147922204
977689	1.80231147922204
689111	1.80231147922204
907424	1.80231147922204
658431	1.80231147922204
1067861	1.80231147922204
785004	1.80231147922204
1018255	1.80231147922204
770804	1.80231147922204
1049575	1.80231147922204
621998	1.80231147922204
886235	1.80231147922204
683509	1.80231147922204
998103	1.80231147922204
699865	1.80231147922204
1036769	1.80231147922204
628998	1.80231147922204
878190	1.80231147922204
799918	1.80231147922204
1034731	1.80231147922204
638473	1.80231147922204
908680	1.80231147922204
605859	1.80231147922204
899097	1.80231147922204
676027	1.80231147922204
4466616	1.80231147922204
4396367	1.80231147922204
4368963	1.80231147922204
891034	1.80231147922204
15728	0.252551238872839
3943186	0.0228624114498674
178082	0.277743426683024
4459196	0.277743426683024
176269	0.277743426683024
178001	0.277743426683024
1029949	0.277743426683024
194110	0.277743426683024
2407149	0.277743426683024
195015	0.277743426683024
213394	0.277743426683024
349257	0.277743426683024
91008	0.277743426683024
197581	0.277743426683024
350865	0.277743426683024
843553	0.277743426683024
207487	0.277743426683024
4424598	0.277743426683024
322835	0.277743426683024
4457427	0.277743426683024
1624383	0.277743426683024
198909	0.277743426683024
194727	0.277743426683024
210542	0.277743426683024
4004991	0.277743426683024
193191	0.277743426683024
316732	0.277743426683024
199421	0.277743426683024
355975	0.277743426683024
338757	0.871327944691326
296383	0.871327944691326
511327	0.871327944691326
4358602	0.871327944691326
4432270	0.871327944691326
519743	0.871327944691326
685156	0.871327944691326
780561	0.871327944691326
1911770	0.871327944691326
535886	0.871327944691326
15146	0.871327944691326
251757	0.871327944691326
4043035	0.871327944691326
4420596	0.871327944691326
4459525	0.871327944691326
107485	0.871327944691326
107630	0.871327944691326
107339	0.871327944691326
351713	0.871327944691326
538484	0.871327944691326
550924	0.871327944691326
535727	0.871327944691326
18857	0.871327944691326
47403	0.871327944691326
136862	0.871327944691326
136939	0.871327944691326
137354	0.871327944691326
1566603	0.871327944691326
279626	0.871327944691326
4344777	0.871327944691326
4301415	0.871327944691326
4446139	0.871327944691326
566539	0.871327944691326
588119	0.871327944691326
825132	0.871327944691326
15141	0.871327944691326
272681	0.871327944691326
276361	0.871327944691326
1107932	0.871327944691326
1109632	0.871327944691326
1105819	0.871327944691326
1111687	0.871327944691326
41977	0.871327944691326
771349	0.871327944691326
639227	0.871327944691326
814075	0.871327944691326
579418	0.871327944691326
1084452	0.871327944691326
240151	0.871327944691326
612773	0.871327944691326
48564	0.871327944691326
2219710	0.871327944691326
4442189	0.871327944691326
4388582	0.871327944691326
2219706	0.871327944691326
3146549	0.871327944691326
4325773	0.871327944691326
3250150	0.871327944691326
4417161	0.871327944691326
4104153	0.871327944691326
4328335	0.871327944691326
3384778	0.871327944691326
2613332	0.871327944691326
2156684	0.871327944691326
4006152	0.871327944691326
4329647	0.871327944691326
4440814	0.871327944691326
4388580	0.871327944691326
1815802	0.871327944691326
4397533	0.871327944691326
4465983	0.871327944691326
4348197	0.871327944691326
4456834	0.871327944691326
3988172	0.871327944691326
3986940	0.871327944691326
4348198	0.871327944691326
4390641	0.871327944691326
4460435	0.871327944691326
3882472	0.871327944691326
3051221	0.871327944691326
4421581	0.871327944691326
2741098	0.871327944691326
563353	0.871327944691326
4455080	0.871327944691326
4399576	0.871327944691326
4378813	0.871327944691326
4351128	0.871327944691326
4432010	0.871327944691326
4325722	0.871327944691326
575081	0.871327944691326
3882473	0.871327944691326
328436	0.871327944691326
4436230	0.871327944691326
528142	0.871327944691326
531312	0.871327944691326
511245	0.871327944691326
515961	0.871327944691326
555422	0.871327944691326
511902	0.871327944691326
4345727	0.871327944691326
4415561	0.871327944691326
4415562	0.871327944691326
4326695	0.871327944691326
4301412	0.871327944691326
4413010	0.871327944691326
4368267	0.871327944691326
4325720	0.871327944691326
4430359	0.871327944691326
4316611	0.871327944691326
4442771	0.871327944691326
4345517	0.871327944691326
4455082	0.871327944691326
4468215	0.871327944691326
575139	0.871327944691326
517771	0.871327944691326
531768	0.871327944691326
4383840	0.871327944691326
4383839	0.871327944691326
4455081	0.871327944691326
4432268	0.871327944691326
4482652	0.871327944691326
4417826	0.871327944691326
4296341	0.871327944691326
4325726	0.871327944691326
4320470	0.871327944691326
4415566	0.871327944691326
2646368	0.871327944691326
1030011	0.871327944691326
4485107	0.871327944691326
305071	1.81885408165909
330003	1.81885408165909
187201	1.81885408165909
326699	1.81885408165909
374863	1.81885408165909
325440	1.81885408165909
593810	1.81885408165909
592496	1.81885408165909
542500	1.81885408165909
587208	1.81885408165909
569154	1.81885408165909
555030	1.81885408165909
538440	1.81885408165909
540888	1.81885408165909
511929	1.81885408165909
349602	1.81885408165909
214229	1.81885408165909
268144	1.81885408165909
184336	1.81885408165909
4452956	1.81885408165909
456157	1.81885408165909
228968	1.81885408165909
4408863	1.81885408165909
456670	1.81885408165909
432030	1.81885408165909
170594	1.81885408165909
339019	1.81885408165909
318047	1.81885408165909
340696	1.81885408165909
340693	1.81885408165909
338852	1.81885408165909
347063	1.81885408165909
323783	1.81885408165909
316626	1.81885408165909
338148	1.81885408165909
344982	1.81885408165909
331810	1.81885408165909
335027	1.81885408165909
345381	1.81885408165909
311907	1.81885408165909
338123	1.81885408165909
331165	1.81885408165909
456906	1.81885408165909
572217	1.81885408165909
343431	1.81885408165909
573010	1.81885408165909
15143	1.81885408165909
575537	1.81885408165909
541512	1.81885408165909
380360	1.81885408165909
340982	1.81885408165909
329660	1.81885408165909
319339	1.81885408165909
307624	1.81885408165909
343982	1.81885408165909
308138	1.81885408165909
316790	1.81885408165909
350624	1.81885408165909
319439	1.81885408165909
334819	1.81885408165909
340953	1.81885408165909
433676	1.81885408165909
170383	1.81885408165909
163361	1.81885408165909
311151	1.81885408165909
354256	1.81885408165909
319144	1.81885408165909
333684	1.81885408165909
90652	1.81885408165909
609470	1.81885408165909
851685	1.81885408165909
4455591	1.81885408165909
1141981	1.81885408165909
232294	1.81885408165909
231245	1.81885408165909
851930	1.81885408165909
851854	1.81885408165909
851806	1.81885408165909
851931	1.81885408165909
851927	1.81885408165909
851926	1.81885408165909
851929	1.81885408165909
3125756	1.81885408165909
609469	1.81885408165909
851686	1.81885408165909
354712	1.81885408165909
325109	1.81885408165909
470639	1.81885408165909
471137	1.81885408165909
470650	1.81885408165909
15144	1.81885408165909
4382611	1.81885408165909
269185	1.81885408165909
262739	1.81885408165909
269744	1.81885408165909
322818	1.81885408165909
823568	1.81885408165909
203814	1.81885408165909
569336	1.81885408165909
216761	1.81885408165909
4452957	1.81885408165909
4333560	1.81885408165909
340933	1.81885408165909
3815919	1.81885408165909
4306117	1.81885408165909
4363429	1.81885408165909
470634	1.81885408165909
851792	1.81885408165909
2435794	1.81885408165909
589689	1.81885408165909
593639	1.81885408165909
555024	1.81885408165909
137125	1.81885408165909
813151	1.81885408165909
108135	1.81885408165909
680106	1.81885408165909
4363428	1.81885408165909
561759	1.81885408165909
774974	1.81885408165909
542184	1.81885408165909
4324185	1.81885408165909
376168	1.81885408165909
761650	1.81885408165909
763989	1.81885408165909
4072501	1.81885408165909
4366213	1.81885408165909
426143	1.81885408165909
614394	1.81885408165909
818137	1.81885408165909
4373647	1.81885408165909
814482	1.81885408165909
4423284	1.81885408165909
4476860	1.81885408165909
652083	1.81885408165909
88745	1.81885408165909
4352540	1.81885408165909
4352541	1.81885408165909
4450177	1.81885408165909
4392393	1.81885408165909
4392400	1.81885408165909
4392399	1.81885408165909
4392398	1.81885408165909
4392397	1.81885408165909
4417758	1.81885408165909
4413045	1.81885408165909
4352542	1.81885408165909
4392392	1.81885408165909
4447376	1.81885408165909
4423286	1.81885408165909
767674	1.81885408165909
134735	1.81885408165909
4392391	1.81885408165909
4392396	1.81885408165909
4392395	1.81885408165909
4392394	1.81885408165909
4476859	1.81885408165909
4404987	1.81885408165909
823702	1.81885408165909
4352543	1.81885408165909
4352539	1.81885408165909
4391451	1.81885408165909
4423285	1.81885408165909
818662	1.81885408165909
3906492	1.81885408165909
4445645	1.81885408165909
807431	1.81885408165909
4428184	1.81885408165909
4410398	1.81885408165909
4447375	1.81885408165909
4405951	1.81885408165909
1111466	1.81885408165909
824516	1.81885408165909
4445641	1.81885408165909
629079	1.81885408165909
307389	1.81885408165909
4445644	1.81885408165909
4445643	1.81885408165909
4405950	1.81885408165909
258393	1.81885408165909
260867	1.81885408165909
262517	1.81885408165909
271366	1.81885408165909
267051	1.81885408165909
1121195	1.81885408165909
4445642	1.81885408165909
4445646	1.81885408165909
278286	1.81885408165909
1114622	1.81885408165909
278177	1.81885408165909
278283	1.81885408165909
279198	1.81885408165909
812815	1.81885408165909
4445640	1.81885408165909
711404	1.81885408165909
851928	1.81885408165909
588182	1.81885408165909
813205	1.81885408165909
804811	1.81885408165909
820879	1.81885408165909
4469023	1.81885408165909
238974	1.81885408165909
4408842	1.81885408165909
4408845	1.81885408165909
4379227	1.81885408165909
4379230	1.81885408165909
4346738	1.81885408165909
4062301	1.81885408165909
1113365	1.81885408165909
1917974	1.81885408165909
2976004	1.81885408165909
1108326	1.81885408165909
1110351	1.81885408165909
1109976	1.81885408165909
1105900	1.81885408165909
1110066	1.81885408165909
1105104	1.81885408165909
749379	1.81885408165909
1110348	1.81885408165909
1107695	1.81885408165909
1106337	1.81885408165909
675507	1.81885408165909
740432	1.81885408165909
1109018	1.81885408165909
1110551	1.81885408165909
803688	1.81885408165909
677857	1.81885408165909
785210	1.81885408165909
729290	1.81885408165909
725391	1.81885408165909
631914	1.81885408165909
642161	1.81885408165909
676955	1.81885408165909
746750	1.81885408165909
674236	1.81885408165909
728340	1.81885408165909
1107986	1.81885408165909
1111146	1.81885408165909
4410793	1.81885408165909
741085	1.81885408165909
745668	1.81885408165909
1110603	1.81885408165909
705350	1.81885408165909
335109	1.81885408165909
4330239	1.81885408165909
1777743	1.81885408165909
138115	1.81885408165909
4483374	1.81885408165909
4282316	1.81885408165909
2233607	1.81885408165909
2917829	1.81885408165909
3783181	1.81885408165909
4374400	1.81885408165909
4374406	1.81885408165909
4483371	1.81885408165909
4459232	1.81885408165909
2663466	1.81885408165909
4355734	1.81885408165909
2232819	1.81885408165909
1113173	1.81885408165909
391900	1.81885408165909
410849	1.81885408165909
416104	1.81885408165909
377408	1.81885408165909
388414	1.81885408165909
376612	1.81885408165909
547050	1.81885408165909
28515	1.81885408165909
871199	1.81885408165909
928488	1.81885408165909
977038	1.81885408165909
992934	1.81885408165909
451816	1.81885408165909
453377	1.81885408165909
1103423	1.81885408165909
991985	1.81885408165909
455721	1.81885408165909
232143	1.81885408165909
232045	1.81885408165909
157740	1.81885408165909
229943	1.81885408165909
234293	1.81885408165909
231729	1.81885408165909
234729	1.81885408165909
230987	1.81885408165909
4426644	1.81885408165909
166476	1.81885408165909
229368	1.81885408165909
172450	1.81885408165909
233766	1.81885408165909
231715	1.81885408165909
232737	1.81885408165909
227873	1.81885408165909
169482	1.81885408165909
169417	1.81885408165909
536792	1.81885408165909
4371812	1.81885408165909
4371813	1.81885408165909
4466507	1.81885408165909
584690	1.81885408165909
592859	1.81885408165909
230710	1.81885408165909
163830	1.81885408165909
2237205	1.81885408165909
167159	1.81885408165909
231213	1.81885408165909
163369	1.81885408165909
162370	1.81885408165909
166386	1.81885408165909
162734	1.81885408165909
169216	1.81885408165909
171700	1.81885408165909
130435	1.81885408165909
129945	1.81885408165909
236018	1.81885408165909
36454	1.81885408165909
173096	1.81885408165909
165975	1.81885408165909
324848	1.81885408165909
322892	1.81885408165909
324226	1.81885408165909
324111	1.81885408165909
275422	1.81885408165909
272748	1.81885408165909
264184	1.81885408165909
272635	1.81885408165909
260797	1.81885408165909
274002	1.81885408165909
277363	1.81885408165909
267001	1.81885408165909
258687	1.81885408165909
259726	1.81885408165909
315401	1.81885408165909
303437	1.81885408165909
317152	1.81885408165909
307255	1.81885408165909
337908	1.81885408165909
356446	1.81885408165909
339296	1.81885408165909
306568	1.81885408165909
311836	1.81885408165909
328093	1.81885408165909
332512	1.81885408165909
345894	1.81885408165909
337406	1.81885408165909
304246	1.81885408165909
314961	1.81885408165909
350935	1.81885408165909
354053	1.81885408165909
327586	1.81885408165909
334155	1.81885408165909
322325	1.81885408165909
320117	1.81885408165909
346353	1.81885408165909
319835	1.81885408165909
312598	1.81885408165909
321592	1.81885408165909
352168	1.81885408165909
317745	1.81885408165909
328141	1.81885408165909
346122	1.81885408165909
356483	1.81885408165909
346814	1.81885408165909
324920	1.81885408165909
353449	1.81885408165909
323624	1.81885408165909
308880	1.81885408165909
327422	1.81885408165909
346065	1.81885408165909
334362	1.81885408165909
339979	1.81885408165909
306883	1.81885408165909
317595	1.81885408165909
354174	1.81885408165909
349066	1.81885408165909
330499	1.81885408165909
317599	1.81885408165909
343739	1.81885408165909
349341	1.81885408165909
354686	1.81885408165909
317235	1.81885408165909
342649	1.81885408165909
315311	1.81885408165909
342635	1.81885408165909
346515	1.81885408165909
315059	1.81885408165909
330821	1.81885408165909
308354	1.81885408165909
330178	1.81885408165909
304141	1.81885408165909
333927	1.81885408165909
345810	1.81885408165909
339144	1.81885408165909
307767	1.81885408165909
327307	1.81885408165909
329186	1.81885408165909
309789	1.81885408165909
321455	1.81885408165909
333839	1.81885408165909
316016	1.81885408165909
326691	1.81885408165909
355708	1.81885408165909
315786	1.81885408165909
339840	1.81885408165909
354159	1.81885408165909
356570	1.81885408165909
332543	1.81885408165909
330220	1.81885408165909
314514	1.81885408165909
353346	1.81885408165909
352341	1.81885408165909
356646	1.81885408165909
317404	1.81885408165909
336762	1.81885408165909
341097	1.81885408165909
345046	1.81885408165909
333868	1.81885408165909
307345	1.81885408165909
334422	1.81885408165909
329530	1.81885408165909
340101	1.81885408165909
335591	1.81885408165909
335532	1.81885408165909
335845	1.81885408165909
328612	1.81885408165909
305485	1.81885408165909
328447	1.81885408165909
353903	1.81885408165909
329755	1.81885408165909
350736	1.81885408165909
319213	1.81885408165909
304371	1.81885408165909
316453	1.81885408165909
347898	1.81885408165909
322670	1.81885408165909
332855	1.81885408165909
317437	1.81885408165909
343331	1.81885408165909
307412	1.81885408165909
340552	1.81885408165909
316216	1.81885408165909
316768	1.81885408165909
327520	1.81885408165909
355159	1.81885408165909
343131	1.81885408165909
329832	1.81885408165909
348416	1.81885408165909
319946	1.81885408165909
340582	1.81885408165909
353684	1.81885408165909
334980	1.81885408165909
322736	1.81885408165909
334302	1.81885408165909
354601	1.81885408165909
313316	1.81885408165909
316045	1.81885408165909
328557	1.81885408165909
325433	1.81885408165909
314197	1.81885408165909
310901	1.81885408165909
347556	1.81885408165909
344886	1.81885408165909
323843	1.81885408165909
346194	1.81885408165909
354114	1.81885408165909
304251	1.81885408165909
317774	1.81885408165909
332739	1.81885408165909
340788	1.81885408165909
314612	1.81885408165909
349684	1.81885408165909
330121	1.81885408165909
327405	1.81885408165909
324224	1.81885408165909
338625	1.81885408165909
346554	1.81885408165909
189318	1.81885408165909
198443	1.81885408165909
182972	1.81885408165909
188951	1.81885408165909
199195	1.81885408165909
186522	1.81885408165909
188466	1.81885408165909
265264	1.81885408165909
316142	1.81885408165909
338448	1.81885408165909
351325	1.81885408165909
341984	1.81885408165909
346202	1.81885408165909
322185	1.81885408165909
355718	1.81885408165909
304603	1.81885408165909
325068	1.81885408165909
320234	1.81885408165909
334563	1.81885408165909
345167	1.81885408165909
312864	1.81885408165909
335813	1.81885408165909
322745	1.81885408165909
348557	1.81885408165909
305442	1.81885408165909
336896	1.81885408165909
321454	1.81885408165909
1947301	1.81885408165909
321789	1.81885408165909
323666	1.81885408165909
355504	1.81885408165909
336671	1.81885408165909
336700	1.81885408165909
310610	1.81885408165909
167913	1.81885408165909
167259	1.81885408165909
354511	1.81885408165909
354417	1.81885408165909
323317	1.81885408165909
307371	1.81885408165909
318739	1.81885408165909
695241	1.81885408165909
323558	1.81885408165909
323435	1.81885408165909
319085	1.81885408165909
571030	1.81885408165909
341711	1.81885408165909
585264	1.81885408165909
305336	1.81885408165909
589453	1.81885408165909
185432	1.81885408165909
583427	1.81885408165909
568457	1.81885408165909
541560	1.81885408165909
510643	1.81885408165909
580030	1.81885408165909
582638	1.81885408165909
575693	1.81885408165909
538875	1.81885408165909
313356	1.81885408165909
511407	1.81885408165909
131711	1.81885408165909
512984	1.81885408165909
322647	1.81885408165909
739760	1.81885408165909
567965	1.81885408165909
588531	1.81885408165909
559214	1.81885408165909
579207	1.81885408165909
549487	1.81885408165909
594070	1.81885408165909
610148	1.81885408165909
511199	1.81885408165909
541269	1.81885408165909
512953	1.81885408165909
341907	1.81885408165909
513159	1.81885408165909
327037	1.81885408165909
234280	1.81885408165909
556287	1.81885408165909
746135	1.81885408165909
591100	1.81885408165909
336900	1.81885408165909
134535	1.81885408165909
305429	1.81885408165909
313523	1.81885408165909
337665	1.81885408165909
4485777	1.81885408165909
355305	1.81885408165909
411486	1.81885408165909
350162	1.81885408165909
262701	1.81885408165909
326545	1.81885408165909
162921	1.81885408165909
344695	1.81885408165909
143587	1.81885408165909
559252	1.81885408165909
327852	1.81885408165909
335021	1.81885408165909
169889	1.81885408165909
332720	1.81885408165909
344165	1.81885408165909
347044	1.81885408165909
4338733	1.81885408165909
407365	1.81885408165909
353624	1.81885408165909
354911	1.81885408165909
354913	1.81885408165909
342469	1.81885408165909
325678	1.81885408165909
346007	1.81885408165909
356144	1.81885408165909
134726	1.3612422763502
292057	1.3612422763502
4354103	1.3612422763502
332718	1.3612422763502
794205	1.3612422763502
586141	1.3612422763502
255367	1.3612422763502
725198	1.3612422763502
846656	1.3612422763502
1722623	1.3612422763502
146935	1.3612422763502
84709	1.3612422763502
4315658	1.3612422763502
135956	1.3612422763502
851733	1.3612422763502
4397402	1.3612422763502
679245	1.3612422763502
4428313	1.3612422763502
4369090	0.520057785009509
4375475	0.520057785009509
4100309	0.520057785009509
4443386	0.520057785009509
4238234	0.520057785009509
251464	0.520057785009509
4249820	0.520057785009509
335393	0.520057785009509
851720	0.520057785009509
319495	0.520057785009509
3501805	0.520057785009509
470662	0.520057785009509
545679	0.520057785009509
567545	0.520057785009509
592611	0.520057785009509
101151	0.520057785009509
100985	0.520057785009509
77533	0.520057785009509
93837	0.520057785009509
445624	0.520057785009509
246843	0.520057785009509
221117	0.520057785009509
110589	0.520057785009509
786166	0.520057785009509
791484	0.520057785009509
640613	0.520057785009509
665450	0.520057785009509
218260	0.520057785009509
106143	0.520057785009509
211178	0.520057785009509
1126875	0.520057785009509
15214	0.520057785009509
3815918	0.520057785009509
48136	0.520057785009509
1698644	0.520057785009509
1656188	0.520057785009509
808231	0.520057785009509
808913	0.520057785009509
766325	0.520057785009509
790271	0.520057785009509
105965	0.520057785009509
105814	0.520057785009509
105660	0.520057785009509
102058	0.520057785009509
4355113	0.520057785009509
4456810	0.520057785009509
1106776	0.520057785009509
3725371	0.520057785009509
821318	0.520057785009509
253353	0.520057785009509
1620050	0.520057785009509
4406108	0.520057785009509
271246	0.520057785009509
265560	0.520057785009509
4209755	0.520057785009509
3850604	0.520057785009509
107860	0.520057785009509
87604	0.520057785009509
87656	0.520057785009509
802653	0.520057785009509
4389393	0.520057785009509
3093001	0.520057785009509
4353306	0.520057785009509
532894	0.520057785009509
3149824	0.520057785009509
1105234	0.520057785009509
122045	0.520057785009509
639970	0.520057785009509
368963	0.520057785009509
107861	0.520057785009509
1780825	0.520057785009509
571988	0.520057785009509
4443484	0.520057785009509
4179169	0.520057785009509
4363728	0.520057785009509
1108129	0.520057785009509
818426	0.520057785009509
218969	0.520057785009509
2509641	0.520057785009509
4263050	0.520057785009509
4423105	0.520057785009509
1110869	0.520057785009509
1105158	0.520057785009509
1104802	0.520057785009509
528514	0.520057785009509
93227	0.520057785009509
93234	0.520057785009509
623788	0.520057785009509
66614	0.520057785009509
4189467	0.520057785009509
108735	0.520057785009509
703104	0.520057785009509
557986	0.520057785009509
834512	0.520057785009509
4295097	0.520057785009509
220941	0.520057785009509
611561	0.520057785009509
4401127	0.520057785009509
4466657	0.520057785009509
4440487	0.520057785009509
4373520	0.520057785009509
4323883	0.520057785009509
1653319	0.520057785009509
4479253	0.520057785009509
3307017	0.520057785009509
2997015	0.520057785009509
4479988	0.520057785009509
4475186	0.520057785009509
4363888	0.520057785009509
4005372	0.520057785009509
3669913	0.520057785009509
4474444	0.520057785009509
4440749	0.520057785009509
3144467	0.520057785009509
4343675	0.520057785009509
1653329	0.520057785009509
4396873	0.520057785009509
4367093	0.520057785009509
3853195	0.520057785009509
4440882	0.520057785009509
2230884	0.520057785009509
4480374	0.520057785009509
3967095	0.520057785009509
3967094	0.520057785009509
2571127	0.520057785009509
4483623	0.520057785009509
4440489	0.520057785009509
2631469	0.520057785009509
2773469	0.520057785009509
4418413	0.520057785009509
3629327	0.520057785009509
3088939	0.520057785009509
3881896	0.520057785009509
3083269	0.520057785009509
3626068	0.520057785009509
4413379	0.520057785009509
3551486	0.520057785009509
4475185	0.520057785009509
4363889	0.520057785009509
4363891	0.520057785009509
2017932	0.520057785009509
4336988	0.520057785009509
3669910	0.520057785009509
3384051	0.520057785009509
3151546	0.520057785009509
3986144	0.520057785009509
3712589	0.520057785009509
3345631	0.520057785009509
3948464	0.520057785009509
3505262	0.520057785009509
4481001	0.520057785009509
4452349	0.520057785009509
3071243	0.520057785009509
2511275	0.520057785009509
2017929	0.520057785009509
2631461	0.520057785009509
2631467	0.520057785009509
1699225	0.520057785009509
2230886	0.520057785009509
4449336	0.520057785009509
2611132	0.520057785009509
2611130	0.520057785009509
3226643	0.520057785009509
4414448	0.520057785009509
3345633	0.520057785009509
2039976	0.520057785009509
4386006	0.520057785009509
2882099	0.520057785009509
4416178	0.520057785009509
2801354	0.520057785009509
2905268	0.520057785009509
4369951	0.520057785009509
4401134	0.520057785009509
4386544	0.520057785009509
4414446	0.520057785009509
2155756	0.520057785009509
2155755	0.520057785009509
4474449	0.520057785009509
4435685	0.520057785009509
4479255	0.520057785009509
4428041	0.520057785009509
4363886	0.520057785009509
2464462	0.520057785009509
2017930	0.520057785009509
4369953	0.520057785009509
4369947	0.520057785009509
4401131	0.520057785009509
3988168	0.520057785009509
4418415	0.520057785009509
4333211	0.520057785009509
3986153	0.520057785009509
4343677	0.520057785009509
2155751	0.520057785009509
3307018	0.520057785009509
2997016	0.520057785009509
