GenomeID	Oxygen_tolerance
1053810	2.99221789883268
760975	2.99221789883268
869784	2.99221789883268
677796	2.99221789883268
853115	2.99221789883268
707894	2.99221789883268
1075932	2.99221789883268
738448	2.99221789883268
1054623	2.99221789883268
616249	2.99221789883268
966718	2.99221789883268
656874	2.99221789883268
983931	2.99221789883268
641829	2.99221789883268
888079	2.99221789883268
668662	2.99221789883268
969401	2.99221789883268
799359	2.99221789883268
898626	2.99221789883268
724197	2.99221789883268
878748	2.99221789883268
677452	2.99221789883268
972214	2.99221789883268
690524	2.99221789883268
893599	2.99221789883268
759162	2.99221789883268
1050885	2.99221789883268
711541	2.99221789883268
1003368	2.99221789883268
707659	2.99221789883268
923721	2.99221789883268
780902	2.99221789883268
1102791	2.99221789883268
702791	2.99221789883268
856526	2.99221789883268
1025851	2.99221789883268
779619	2.99221789883268
727313	2.99221789883268
857825	2.99221789883268
729324	2.99221789883268
969200	2.99221789883268
769769	2.99221789883268
888316	2.99221789883268
759769	2.99221789883268
1084939	2.99221789883268
748232	2.99221789883268
1010328	2.99221789883268
755779	2.99221789883268
1027602	2.99221789883268
666552	2.99221789883268
948258	2.99221789883268
679760	2.99221789883268
895057	2.99221789883268
608642	2.99221789883268
930097	2.99221789883268
680367	2.99221789883268
859655	2.99221789883268
638985	2.99221789883268
1075080	2.99221789883268
1104089	2.99221789883268
789845	2.99221789883268
770803	2.99221789883268
971551	2.99221789883268
658648	2.99221789883268
1021036	2.99221789883268
652542	2.99221789883268
974094	2.99221789883268
769766	2.99221789883268
1030920	2.99221789883268
738861	2.99221789883268
882775	2.99221789883268
747998	2.99221789883268
1061123	2.99221789883268
693882	2.99221789883268
1023384	2.99221789883268
920305	2.99221789883268
760106	2.99221789883268
702230	2.99221789883268
1047048	2.99221789883268
607060	2.99221789883268
982737	2.99221789883268
771068	2.99221789883268
1055043	2.99221789883268
659542	2.99221789883268
915264	2.99221789883268
630427	2.99221789883268
920218	2.99221789883268
687621	2.99221789883268
972510	2.99221789883268
778551	2.99221789883268
1083433	2.99221789883268
687657	2.99221789883268
888922	2.99221789883268
708598	2.99221789883268
985192	2.99221789883268
761725	2.99221789883268
1019172	2.99221789883268
626809	2.99221789883268
897566	2.99221789883268
618790	2.99221789883268
1031134	2.99221789883268
668440	2.99221789883268
1056676	2.99221789883268
688026	2.99221789883268
1007967	2.99221789883268
801588	2.99221789883268
887400	2.99221789883268
760368	2.99221789883268
928987	2.99221789883268
784917	2.99221789883268
1028194	2.99221789883268
697072	2.99221789883268
862428	2.99221789883268
729962	2.99221789883268
917927	2.99221789883268
749755	2.99221789883268
1046790	2.99221789883268
766996	2.99221789883268
1064650	2.99221789883268
756962	2.99221789883268
1089120	2.99221789883268
731061	2.99221789883268
995214	2.99221789883268
793456	2.99221789883268
1060499	2.99221789883268
612212	2.99221789883268
903153	2.99221789883268
657235	2.99221789883268
981841	2.99221789883268
718561	2.99221789883268
1038884	2.99221789883268
782193	2.99221789883268
937953	2.99221789883268
719861	2.99221789883268
950165	2.99221789883268
681774	2.99221789883268
1040379	2.99221789883268
664809	2.99221789883268
920217	2.99221789883268
716891	2.99221789883268
888995	2.99221789883268
689440	2.99221789883268
1077943	2.99221789883268
686448	2.99221789883268
1033472	2.99221789883268
725887	2.99221789883268
1036991	2.99221789883268
871735	2.99221789883268
661223	2.99221789883268
822409	2.99221789883268
412441	2.99221789883268
1038684	2.99221789883268
737592	2.99221789883268
1104213	2.99221789883268
728346	2.99221789883268
1100442	2.99221789883268
738778	2.99221789883268
1096847	2.99221789883268
1019315	2.99221789883268
685440	2.99221789883268
1007659	2.99221789883268
707678	2.99221789883268
974377	2.99221789883268
634671	2.99221789883268
857835	2.99221789883268
663094	2.99221789883268
1064221	2.99221789883268
618636	2.99221789883268
892947	2.99221789883268
783783	2.99221789883268
1010214	2.99221789883268
677601	2.99221789883268
972665	2.99221789883268
609586	2.99221789883268
981883	2.99221789883268
789907	2.99221789883268
1098235	2.99221789883268
645918	2.99221789883268
946226	2.99221789883268
706167	2.99221789883268
896218	2.99221789883268
696465	2.99221789883268
873943	2.99221789883268
709602	2.99221789883268
931773	2.99221789883268
993462	2.99221789883268
1015868	2.99221789883268
1054848	2.99221789883268
638648	2.99221789883268
673562	2.99221789883268
790301	2.99221789883268
733480	2.99221789883268
904319	2.99221789883268
693331	2.99221789883268
1078675	2.99221789883268
674001	2.99221789883268
1042167	2.99221789883268
802778	2.99221789883268
961463	2.99221789883268
883998	2.99221789883268
719278	2.99221789883268
676459	2.99221789883268
1083159	2.99221789883268
751337	2.99221789883268
974223	2.99221789883268
696875	2.99221789883268
968515	2.99221789883268
622204	2.99221789883268
859267	2.99221789883268
705399	2.99221789883268
1075467	2.99221789883268
676656	2.99221789883268
1056755	2.99221789883268
775311	2.99221789883268
965466	2.99221789883268
690923	2.99221789883268
858146	2.99221789883268
772916	2.99221789883268
1094686	2.99221789883268
791698	2.99221789883268
953343	2.99221789883268
798287	2.99221789883268
949707	2.99221789883268
762290	2.99221789883268
1006158	2.99221789883268
766926	2.99221789883268
852252	2.99221789883268
735894	2.99221789883268
1013612	2.99221789883268
743130	2.99221789883268
1093512	2.99221789883268
698794	2.99221789883268
1095422	2.99221789883268
675649	2.99221789883268
1078413	2.99221789883268
774176	2.99221789883268
982144	2.99221789883268
695715	2.99221789883268
1076354	2.99221789883268
712208	2.99221789883268
918642	2.99221789883268
727487	2.99221789883268
1014927	2.99221789883268
759796	2.99221789883268
1015249	2.99221789883268
710985	2.99221789883268
1078246	2.99221789883268
758283	2.99221789883268
1025995	2.99221789883268
771039	2.99221789883268
953284	2.99221789883268
624802	2.99221789883268
877410	2.99221789883268
801827	2.99221789883268
923050	2.99221789883268
625443	2.99221789883268
938118	2.99221789883268
669843	2.99221789883268
857256	2.99221789883268
646854	2.99221789883268
864679	2.99221789883268
941132	2.99221789883268
896294	2.99221789883268
615630	2.99221789883268
798178	2.99221789883268
773598	2.99221789883268
1038543	2.99221789883268
763098	2.99221789883268
1002146	2.99221789883268
605236	2.99221789883268
1084978	2.99221789883268
611040	2.99221789883268
893645	2.99221789883268
669026	2.99221789883268
942118	2.99221789883268
798172	2.99221789883268
1095731	2.99221789883268
756009	2.99221789883268
957004	2.99221789883268
764982	2.99221789883268
912412	2.99221789883268
763097	2.99221789883268
945235	2.99221789883268
740056	2.99221789883268
1084964	2.99221789883268
612168	2.99221789883268
1046021	2.99221789883268
724514	2.99221789883268
963021	2.99221789883268
674441	2.99221789883268
959259	2.99221789883268
622023	2.99221789883268
855096	2.99221789883268
761746	2.99221789883268
1033205	2.99221789883268
627206	2.99221789883268
958237	2.99221789883268
651966	2.99221789883268
1016522	2.99221789883268
611844	2.99221789883268
1075193	2.99221789883268
770711	2.99221789883268
953658	2.99221789883268
630562	2.99221789883268
1048769	2.99221789883268
1085225	2.99221789883268
619429	2.99221789883268
813751	2.99221789883268
888409	2.99221789883268
633993	2.99221789883268
1056895	2.99221789883268
675455	2.99221789883268
1026630	2.99221789883268
674140	2.99221789883268
958336	2.99221789883268
706801	2.99221789883268
962665	2.99221789883268
688063	2.99221789883268
962329	2.99221789883268
682552	2.99221789883268
1080920	2.99221789883268
672547	2.99221789883268
910608	2.99221789883268
658839	2.99221789883268
1027820	2.99221789883268
668549	2.99221789883268
980889	2.99221789883268
698273	2.99221789883268
977772	2.99221789883268
742365	2.99221789883268
1104406	2.99221789883268
733182	2.99221789883268
1055663	2.99221789883268
618032	2.99221789883268
878690	2.99221789883268
769742	2.99221789883268
1056658	2.99221789883268
713421	2.99221789883268
955356	2.99221789883268
630471	2.99221789883268
1045772	2.99221789883268
799736	2.99221789883268
1066282	2.99221789883268
704575	2.99221789883268
1100127	2.99221789883268
712365	2.99221789883268
1004516	2.99221789883268
776596	2.99221789883268
866191	2.99221789883268
683411	2.99221789883268
863666	2.99221789883268
714599	2.99221789883268
927751	2.99221789883268
711678	2.99221789883268
876025	2.99221789883268
618575	2.99221789883268
898237	2.99221789883268
936417	2.99221789883268
641590	2.99221789883268
791483	2.99221789883268
1014051	2.99221789883268
624816	2.99221789883268
1023168	2.99221789883268
626052	2.99221789883268
1065196	2.99221789883268
769318	2.99221789883268
869164	2.99221789883268
646731	2.99221789883268
1075830	2.99221789883268
670781	2.99221789883268
926390	2.99221789883268
667180	2.99221789883268
951831	2.99221789883268
749779	2.99221789883268
1084309	2.99221789883268
706697	2.99221789883268
1052131	2.99221789883268
632794	2.99221789883268
1077916	2.99221789883268
743363	2.99221789883268
1036246	2.99221789883268
704691	2.99221789883268
1072600	2.99221789883268
733606	2.99221789883268
1089067	2.99221789883268
778235	2.99221789883268
875260	2.99221789883268
1065597	2.99221789883268
648260	2.99221789883268
668383	2.99221789883268
931448	2.99221789883268
710241	2.99221789883268
1012323	2.99221789883268
697549	2.99221789883268
853775	2.99221789883268
803112	2.99221789883268
886901	2.99221789883268
757465	2.99221789883268
1094032	2.99221789883268
637536	2.99221789883268
1101404	2.99221789883268
1049786	2.99221789883268
743292	2.99221789883268
728430	2.99221789883268
1097663	2.99221789883268
750118	2.99221789883268
963927	2.99221789883268
801891	2.99221789883268
1001588	2.99221789883268
699361	2.99221789883268
908864	2.99221789883268
676296	2.99221789883268
1073784	2.99221789883268
635779	2.99221789883268
1027323	2.99221789883268
694093	2.99221789883268
1082158	2.99221789883268
790751	2.99221789883268
861826	2.99221789883268
735349	2.99221789883268
1015325	2.99221789883268
727777	2.99221789883268
931093	2.99221789883268
771585	2.99221789883268
910028	2.99221789883268
766605	2.99221789883268
941023	2.99221789883268
755188	2.99221789883268
1016363	2.99221789883268
633890	2.99221789883268
1024169	2.99221789883268
739363	2.99221789883268
927922	2.99221789883268
651583	2.99221789883268
967917	2.99221789883268
660051	2.99221789883268
1080440	2.99221789883268
668002	2.99221789883268
924084	2.99221789883268
629669	2.99221789883268
1034544	2.99221789883268
700816	2.99221789883268
993298	2.99221789883268
677217	2.99221789883268
978552	2.99221789883268
1104067	2.99221789883268
690326	2.99221789883268
737873	2.99221789883268
1018651	2.99221789883268
708029	2.99221789883268
1055149	2.99221789883268
656508	2.99221789883268
877437	2.99221789883268
633250	2.99221789883268
952600	2.99221789883268
673198	2.99221789883268
1043923	2.99221789883268
704530	2.99221789883268
975925	2.99221789883268
677688	2.99221789883268
1028456	2.99221789883268
773450	2.99221789883268
899000	2.99221789883268
634397	2.99221789883268
874251	2.99221789883268
704716	2.99221789883268
956060	2.99221789883268
657660	2.99221789883268
1041210	2.99221789883268
638274	2.99221789883268
1015251	2.99221789883268
611960	2.99221789883268
1014285	2.99221789883268
963210	2.99221789883268
681292	2.99221789883268
797693	2.99221789883268
877745	2.99221789883268
740984	2.99221789883268
987142	2.99221789883268
704282	2.99221789883268
909696	2.99221789883268
654351	2.99221789883268
1071947	2.99221789883268
660815	2.99221789883268
1090247	2.99221789883268
671229	2.99221789883268
1003795	2.99221789883268
771837	2.99221789883268
1075133	2.99221789883268
732932	2.99221789883268
992755	2.99221789883268
780271	2.99221789883268
1053151	2.99221789883268
1037619	2.99221789883268
649174	2.99221789883268
624925	2.99221789883268
945521	2.99221789883268
647232	2.99221789883268
1072557	2.99221789883268
621837	2.99221789883268
981896	2.99221789883268
714108	2.99221789883268
896827	2.99221789883268
757668	2.99221789883268
1071208	2.99221789883268
1037811	2.99221789883268
796509	2.99221789883268
780855	2.99221789883268
990990	2.99221789883268
734778	2.99221789883268
1036105	2.99221789883268
746807	2.99221789883268
1062468	2.99221789883268
737633	2.99221789883268
1072798	2.99221789883268
652346	2.99221789883268
971580	2.99221789883268
718691	2.99221789883268
861297	2.99221789883268
790650	2.99221789883268
898818	2.99221789883268
621039	2.99221789883268
930167	2.99221789883268
758356	2.99221789883268
1008174	2.99221789883268
712665	2.99221789883268
1034763	2.99221789883268
679518	2.99221789883268
933533	2.99221789883268
672967	2.99221789883268
980715	2.99221789883268
701842	2.99221789883268
1047236	2.99221789883268
756321	2.99221789883268
956141	2.99221789883268
647915	2.99221789883268
876780	2.99221789883268
789608	2.99221789883268
1035903	2.99221789883268
723462	2.99221789883268
951327	2.99221789883268
617332	2.99221789883268
925367	2.99221789883268
1041585	2.99221789883268
957168	2.99221789883268
614626	2.99221789883268
781303	2.99221789883268
771096	2.99221789883268
1035078	2.99221789883268
900337	2.99221789883268
795485	2.99221789883268
737085	2.99221789883268
1087659	2.99221789883268
706319	2.99221789883268
934244	2.99221789883268
621697	2.99221789883268
1058003	2.99221789883268
715004	2.99221789883268
1027734	2.99221789883268
712704	2.99221789883268
930256	2.99221789883268
664751	2.99221789883268
1073865	2.99221789883268
628065	2.99221789883268
1086378	2.99221789883268
801443	2.99221789883268
994362	2.99221789883268
622735	2.99221789883268
903048	2.99221789883268
930141	2.99221789883268
657289	2.99221789883268
659573	2.99221789883268
1090431	2.99221789883268
656276	2.99221789883268
1042414	2.99221789883268
777916	2.99221789883268
962686	2.99221789883268
701257	2.99221789883268
932551	2.99221789883268
682019	2.99221789883268
1069842	2.99221789883268
765371	2.99221789883268
1086529	2.99221789883268
697852	2.99221789883268
1016203	2.99221789883268
800937	2.99221789883268
1104063	2.99221789883268
733883	2.99221789883268
934302	2.99221789883268
711305	2.99221789883268
1085793	2.99221789883268
622043	2.99221789883268
981483	2.99221789883268
644866	2.99221789883268
1052352	2.99221789883268
647503	2.99221789883268
1014615	2.99221789883268
728925	2.99221789883268
973278	2.99221789883268
680282	2.99221789883268
1050290	2.99221789883268
1062175	2.99221789883268
662059	2.99221789883268
778268	2.99221789883268
1040112	2.99221789883268
640476	2.99221789883268
1050472	2.99221789883268
739966	2.99221789883268
1007536	2.99221789883268
723729	2.99221789883268
933158	2.99221789883268
