GenomeID	Gram_positive
882825	1
974917	1
988327	1
1102331	1
900213	1
950527	1
878918	1
1092045	1
948632	1
886384	1
891539	1
1048108	1
1049439	1
938111	1
1098807	1
1082553	1
855594	1
1013590	1
1040019	1
857030	1
992432	1
930498	1
990402	1
1042666	1
911012	1
911071	1
877617	1
1029333	1
870174	1
857315	1
906216	1
866074	1
997790	1
1078343	1
909106	1
1098572	1
874282	1
914124	1
1082269	1
861426	1
1067612	1
1031254	1
1048134	1
1057171	1
944583	1
1017164	1
983311	1
992301	1
1061086	1
1019682	1
1104241	1
1044353	1
904818	1
1076899	1
1079267	1
896332	1
975916	1
902692	1
964579	1
1002015	1
966467	1
915781	1
854281	1
927838	1
879758	1
988422	1
894081	1
857532	1
856182	1
1048626	1
865502	1
1075959	1
925781	1
1057603	1
915259	1
1005366	1
874634	1
856917	1
1084613	1
961348	1
1103101	1
860440	1
1070687	1
971606	1
895542	1
857383	1
919875	1
967467	1
1064596	1
920373	1
927612	1
922854	1
970101	1
893902	1
923156	1
922405	1
1055204	1
1097648	1
1082937	1
955021	1
942676	1
1071201	1
879828	1
880985	1
874913	1
1036958	1
960493	1
872703	1
939871	1
950600	1
889505	1
1050937	1
1018103	1
1092791	1
977616	1
878075	1
985322	1
993103	1
942850	1
931986	1
969655	1
1022029	1
858053	1
941534	1
989282	1
905317	1
928888	1
895987	1
932015	1
1045561	1
1036113	1
1043924	1
1076169	1
917429	1
916879	1
888900	1
875333	1
1024918	1
923452	1
1042694	1
1076489	1
890166	1
906815	1
1039972	1
937454	1
901724	1
1014913	1
987883	1
1087310	1
1077345	1
930472	1
970301	1
888099	1
1062962	1
869390	1
1046413	1
770165	1
615556	1
671927	1
699411	1
751041	1
773624	1
708418	1
718715	1
795230	1
757780	1
781731	1
768739	1
690479	1
657877	1
723737	1
663667	1
666144	1
740315	1
692517	1
660113	1
763505	1
774458	1
761392	1
711465	1
780988	1
739284	1
741681	1
758713	1
702377	1
793527	1
773550	1
634393	1
649242	1
655453	1
744351	1
605757	1
729906	1
793466	1
746813	1
764062	1
645636	1
732965	1
790515	1
736091	1
611496	1
687003	1
650317	1
746480	1
745560	1
639638	1
659670	1
716967	1
675050	1
636963	1
619183	1
795569	1
706483	1
768877	1
657142	1
747587	1
785729	1
716508	1
789206	1
797417	1
776730	1
680652	1
802074	1
717619	1
623897	1
618954	1
644833	1
757939	1
622774	1
782818	1
629004	1
769877	1
800867	1
771285	1
800587	1
793680	1
726742	1
694998	1
701063	1
650074	1
706626	1
710158	1
702629	1
766517	1
690975	1
747719	1
671661	1
657689	1
698374	1
736862	1
619274	1
746222	1
747437	1
669454	1
687303	1
776799	1
724583	1
724492	1
643594	1
697564	1
664016	1
767233	1
683300	1
698046	1
695825	1
786426	1
694849	1
707009	1
786225	1
747792	1
620404	1
649672	1
709909	1
627486	1
627004	1
695932	1
801377	1
634291	1
630404	1
632973	1
728343	1
753492	1
643131	1
713557	1
683427	1
624330	1
780884	1
682500	1
706146	1
652123	1
725557	1
629614	1
651241	1
746158	1
786615	1
630447	1
700865	1
655164	1
640222	1
786142	1
687403	1
763355	1
710053	1
802531	1
775870	1
778272	1
637283	1
743720	1
672483	1
646317	1
706476	1
635378	1
796297	1
632840	1
761748	1
770403	1
762077	1
786430	1
785273	1
801247	1
764254	1
788533	1
732218	1
692211	1
704975	1
697061	1
692875	1
622302	1
684503	1
743146	1
662535	1
767471	1
705531	1
756462	1
749923	1
733231	1
782328	1
679733	1
706434	1
687196	1
659837	1
786761	1
642586	1
699724	1
775442	1
777429	1
725794	1
696421	1
614499	1
687224	1
622425	1
611916	1
709166	1
712739	1
740002	1
732885	1
669427	1
777943	1
738402	1
625680	1
761218	1
624847	1
740201	1
714493	1
699387	1
689890	1
788307	1
751248	1
748637	1
668076	1
766445	1
791354	1
675099	1
739425	1
764150	1
636854	1
717900	1
708991	1
696048	1
710561	1
788953	1
661766	1
624151	1
732310	1
798441	1
660646	1
705620	1
717291	1
704744	1
777488	1
688521	1
685665	1
648327	1
736799	1
715595	1
718394	1
705721	1
612558	1
717255	1
606318	1
716812	1
630655	1
781898	1
643854	1
738015	1
664992	1
688235	1
728278	1
683687	1
624694	1
610525	1
787833	1
774253	1
797717	1
700115	1
616985	1
733296	1
629674	1
640478	1
768349	1
718213	1
650943	1
800766	1
732724	1
667956	1
614344	1
731908	1
743333	1
669339	1
655447	1
780484	1
699064	1
640847	1
693391	1
797420	1
776108	1
665620	1
629883	1
705356	1
610853	1
655768	1
765903	1
724403	1
656010	1
761619	1
764137	1
753151	1
776319	1
619048	1
614224	1
764065	1
733339	1
791145	1
692346	1
714807	1
772455	1
665548	1
802041	1
732523	1
690644	1
638785	1
641679	1
732356	1
721254	1
773316	1
661389	1
626737	1
704321	1
669903	1
667509	1
765213	1
802109	1
639961	1
634731	1
737180	1
606014	1
612385	1
685975	1
750690	1
622443	1
729433	1
609885	1
746668	1
732763	1
703041	1
647891	1
785965	1
659802	1
617029	1
638877	1
685463	1
710231	1
664387	1
681641	1
683405	1
634229	1
794048	1
678494	1
660226	1
800883	1
751871	1
799155	1
611488	1
790626	1
664829	1
775337	1
746147	1
623586	1
724124	1
743869	1
726216	1
633656	1
796984	1
721054	1
711284	1
675238	1
697542	1
802701	1
620069	1
788505	1
682476	1
685692	1
639571	1
719189	1
748388	1
708164	1
661149	1
675941	1
675176	1
628567	1
706339	1
715237	1
619537	1
726951	1
792972	1
662183	1
797545	1
722956	1
745333	1
795369	1
620075	1
647616	1
670553	1
625142	1
727816	1
758486	1
631020	1
638959	1
742700	1
752502	1
647213	1
743837	1
801133	1
637330	1
629978	1
803086	1
671789	1
782313	1
802296	1
797181	1
797955	1
619828	1
688390	1
650377	1
687977	1
786139	1
749815	1
757220	1
675731	1
697679	1
693962	1
694757	1
715726	1
782250	1
618908	1
626591	1
648268	1
731223	1
785230	1
736839	1
650227	1
788281	1
722020	1
769165	1
615905	1
652534	1
652328	1
707298	1
718243	1
743202	1
660526	1
725131	1
631002	1
744298	1
638850	1
648715	1
773516	1
660313	1
783476	1
630542	1
766228	1
722066	1
709951	1
672474	1
759219	1
633713	1
774077	1
691498	1
651824	1
787892	1
760854	1
639734	1
678349	1
673785	1
684130	1
622296	1
644151	1
668849	1
725702	1
776858	1
699640	1
677096	1
689368	1
677263	1
773775	1
704192	1
703782	1
777361	1
794813	1
776709	1
794678	1
617496	1
757709	1
623954	1
681010	1
745984	1
636193	1
694413	1
745665	1
636706	1
645626	1
614472	1
607817	1
801687	1
671929	1
708797	1
634338	1
642733	1
617519	1
711490	1
611752	1
674693	1
655178	1
708639	1
639266	1
640175	1
790856	1
735432	1
755339	1
746444	1
760255	1
650102	1
795024	1
661323	1
761912	1
683082	1
704789	1
745223	1
774856	1
783688	1
636504	1
660725	1
709357	1
671639	1
644567	1
694165	1
671544	1
744275	1
682937	1
774178	1
648833	1
755180	1
605860	1
657875	1
653001	1
662176	1
733169	1
688921	1
666786	1
781390	1
749558	1
656884	1
745041	1
696542	1
734358	1
780419	1
773743	1
758084	1
777400	1
757264	1
763108	1
809148	1
819822	1
818569	1
807062	1
817279	1
816183	1
822981	1
818675	1
819587	1
806002	1
808508	1
819398	1
821234	1
807423	1
822105	1
817805	1
818058	1
818677	1
820934	1
821289	1
810330	1
820149	1
810908	1
805967	1
818634	1
806260	1
806150	1
818787	1
807631	1
808986	1
809582	1
818440	1
809460	1
805251	1
807102	1
804992	1
811896	1
812676	1
812065	1
811448	1
819644	1
811294	1
816461	1
822568	1
821739	1
815419	1
817190	1
817116	1
808632	1
805350	1
816974	1
816324	1
806699	1
805687	1
817261	1
805598	1
812414	1
808475	1
806018	1
823763	1
814380	1
820248	1
810747	1
820999	1
809724	1
813546	1
807563	1
688694	1
778184	1
762246	1
720780	1
661338	1
686624	1
620812	1
694234	1
618041	1
670314	1
696115	1
617386	1
801879	1
763908	1
728908	1
632298	1
729956	1
727961	1
696102	1
726107	1
637823	1
654274	1
650298	1
652302	1
762742	1
776680	1
719820	1
619751	1
730026	1
650858	1
673024	1
720398	1
722001	1
685410	1
762040	1
726668	1
735938	1
687480	1
758780	1
678264	1
648797	1
736773	1
771145	1
738187	1
669230	1
684955	1
792452	1
703915	1
761413	1
709591	1
620340	1
785971	1
799272	1
739606	1
784818	1
638491	1
756220	1
700632	1
778597	1
635954	1
628600	1
795771	1
740450	1
697952	1
624646	1
639086	1
620748	1
778986	1
738147	1
613124	1
605111	1
691437	1
774502	1
787790	1
756443	1
721407	1
657451	1
716173	1
791667	1
765051	1
613373	1
704307	1
724618	1
700692	1
790984	1
624161	1
605594	1
760526	1
665133	1
778940	1
649264	1
704636	1
798839	1
793122	1
649771	1
779365	1
642440	1
729914	1
771373	1
732188	1
618325	1
688581	1
695725	1
686605	1
662049	1
757817	1
797271	1
678686	1
798964	1
714523	1
797938	1
610450	1
692416	1
657864	1
797857	1
631232	1
791427	1
723964	1
611504	1
785649	1
753060	1
673420	1
666803	1
648616	1
687855	1
758615	1
704186	1
615054	1
693763	1
639508	1
700785	1
649869	1
703804	1
710494	1
605673	1
675980	1
725023	1
791389	1
689860	1
740265	1
709953	1
789564	1
643729	1
646972	1
697552	1
803239	1
694121	1
615948	1
769903	1
677053	1
626940	1
740232	1
695708	1
629874	1
683738	1
646872	1
660191	1
684342	1
672777	1
765842	1
664913	1
647925	1
621644	1
756658	1
684856	1
789578	1
607778	1
684413	1
660741	1
629871	1
698411	1
608504	1
670719	1
750817	1
764221	1
705962	1
759274	1
752388	1
791490	1
678311	1
674855	1
763011	1
744573	1
682580	1
776966	1
803397	1
762149	1
762910	1
657347	1
675907	1
679625	1
705953	1
716257	1
695296	1
766656	1
627955	1
757132	1
611899	1
750502	1
772706	1
672730	1
632829	1
633977	1
730999	1
727824	1
713665	1
646554	1
628964	1
607901	1
668025	1
758025	1
737671	1
697850	1
665118	1
699011	1
700289	1
616050	1
712895	1
717919	1
742566	1
704064	1
715449	1
775247	1
614708	1
718343	1
622722	1
768309	1
775812	1
605722	1
695276	1
710064	1
735747	1
722254	1
734625	1
648110	1
798665	1
737657	1
767686	1
692911	1
801963	1
768096	1
716639	1
748603	1
795472	1
751831	1
785913	1
786302	1
798289	1
688164	1
710738	1
764771	1
628834	1
737156	1
681116	1
629135	1
734137	1
749546	1
647714	1
676326	1
613488	1
630104	1
762659	1
657706	1
732196	1
714754	1
649041	1
713382	1
633840	1
626342	1
640239	1
789125	1
690416	1
629019	1
709252	1
624323	1
785091	1
654579	1
624500	1
629401	1
786433	1
657933	1
690885	1
741266	1
673270	1
689043	1
716222	1
754438	1
616609	1
641912	1
768086	1
719038	1
784796	1
731650	1
673072	1
736223	1
609506	1
644107	1
684083	1
631554	1
746367	1
657722	1
647058	1
703973	1
605458	1
690088	1
489942	1
982886	1
992068	1
882092	1
894320	1
949206	1
1062302	1
1075812	1
1053583	1
944948	1
918458	1
1036164	1
931051	1
920579	1
921620	1
859871	1
999747	1
965889	1
741242	1
1094575	1
852074	1
1096993	1
1062835	1
863929	1
803214	1
631503	1
918320	1
1057054	1
1076165	1
1052284	1
902994	1
908350	1
671088	1
747103	1
1086165	1
982482	1
974307	1
885852	1
977545	1
624170	1
1058979	1
1007784	1
903056	1
1059267	1
996423	1
922540	1
870225	1
1019535	1
901934	1
935732	1
909213	1
976689	1
683361	1
1094367	1
860020	1
983064	1
1098374	1
887152	1
1007557	1
996308	1
957749	1
1058942	1
964108	1
864436	1
1016161	1
868443	1
1031501	1
987662	1
1029439	1
1087288	1
996182	1
891256	1
1100356	1
1031430	1
963152	1
1080528	1
890145	1
939565	1
924872	1
1037822	1
960646	1
1012342	1
928438	1
893106	1
903126	1
901311	1
994817	1
1032550	1
1003922	1
907860	1
854291	1
979520	1
1026903	1
958523	1
932512	1
1049384	1
1069335	1
938266	1
1014860	1
1095970	1
1084381	1
1086065	1
938787	1
961362	1
1003934	1
1086194	1
873138	1
876730	1
940164	1
856221	1
1010307	1
965039	1
893862	1
954490	1
1087538	1
1034975	1
938447	1
875061	1
860784	1
853931	1
1013290	1
665609	1
802797	1
793851	1
702460	1
708519	1
706156	1
605812	1
697142	1
747929	1
792287	1
783197	1
785424	1
659620	1
713761	1
646184	1
670065	1
694186	1
694320	1
708168	1
637669	1
722804	1
680373	1
771184	1
635905	1
626047	1
772967	1
647375	1
609646	1
627698	1
796162	1
672799	1
635170	1
717809	1
657447	1
701710	1
774008	1
707404	1
744988	1
725762	1
679302	1
656044	1
685498	1
612594	1
728520	1
747144	1
731891	1
686333	1
610991	1
758562	1
791852	1
652573	1
618471	1
685948	1
684206	1
707006	1
781353	1
1100615	1
1052456	1
892035	1
993789	1
1085188	1
954083	1
1017973	1
865931	1
1012516	1
1017869	1
911418	1
1018803	1
1029803	1
932997	1
1072193	1
901072	1
1045681	1
1000355	1
889860	1
997101	1
1053746	1
1085747	1
983418	1
1023195	1
878830	1
1074287	1
963053	1
1005156	1
731980	1
1085709	1
1019812	1
903246	1
937729	1
732798	1
897545	1
868019	1
902555	1
1043167	1
858410	1
1027805	1
1092270	1
882417	1
874406	1
747321	1
931360	1
877692	1
927369	1
1015086	1
1054950	1
1021261	1
981111	1
1099206	1
925613	1
891851	1
996133	1
508263	1
1069796	1
1075593	1
1007526	1
859082	1
723878	1
1074411	1
887293	1
873312	1
915731	1
668983	1
719905	1
921311	1
1044232	1
996705	1
1104206	1
910352	1
907340	1
858882	1
932383	1
974149	1
1074121	1
998490	1
893117	1
962667	1
1019548	1
727185	1
1093471	1
1043526	1
863030	1
707892	1
859675	1
1077025	1
889378	1
778807	1
881089	1
1087486	1
1051143	1
988006	1
1002357	1
1062285	1
936324	1
764670	1
1020775	1
1001068	1
855150	1
1065891	1
874130	1
1057543	1
970353	1
990816	1
863348	1
1017436	1
1100037	1
902832	1
876494	1
951596	1
1095643	1
1040828	1
866281	1
892185	1
884252	1
900073	1
985157	1
994717	1
1035215	1
993535	1
1014792	1
913975	1
935867	1
882209	1
863245	1
935595	1
888135	1
1012389	1
617631	1
726200	1
694287	1
631393	1
774269	1
651629	1
650914	1
684546	1
639566	1
755830	1
794319	1
628117	1
652997	1
721851	1
773549	1
722035	1
706805	1
794175	1
1091189	1
1053400	1
1072356	1
897789	1
677667	1
1086384	1
979500	1
958682	1
1062491	1
1062681	1
671808	1
722577	1
993659	1
921395	1
931871	1
1047282	1
1058634	1
679293	1
1095445	1
971313	1
928392	1
933080	1
896497	1
702221	1
646625	1
854766	1
1052723	1
980031	1
899031	1
888957	1
1019151	1
912558	1
941918	1
1057315	1
1006788	1
917176	1
892043	1
1027887	1
1065684	1
779316	1
635034	1
665589	1
789899	1
630718	1
1081645	1
1092170	1
933151	1
978484	1
871550	1
946277	1
1050045	1
1098976	1
981437	1
974174	1
711893	1
645812	1
680405	1
682657	1
1022923	1
920467	1
956365	1
956108	1
1029628	1
1065093	1
1036039	1
972034	1
866167	1
942097	1
912486	1
878257	1
1053129	1
1065560	1
1089295	1
1025375	1
954762	1
905079	1
1049705	1
993356	1
752743	1
997914	1
883283	1
926590	1
1000094	1
911113	1
1006290	1
969221	1
966265	1
1075015	1
1042794	1
1054073	1
914273	1
1006711	1
1091824	1
999330	1
1064422	1
877127	1
942217	1
1057648	1
898019	1
1035836	1
1095872	1
614019	1
929860	1
900171	1
959595	1
864887	1
798560	1
915032	1
994795	1
1015373	1
867376	1
922687	1
887521	1
1079990	1
876331	1
888971	1
664432	1
867809	1
869885	1
904157	1
995730	1
900635	1
761698	1
610916	1
942908	1
895529	1
934657	1
1038604	1
964885	1
993723	1
1015229	1
901260	1
884349	1
724434	1
1078648	1
866338	1
893980	1
996987	1
1040920	1
910062	1
1073774	1
990993	1
709536	1
1016637	1
907332	1
1029662	1
1021019	1
1006102	1
1043650	1
979634	1
1025971	1
605281	1
612777	1
694565	1
624242	1
999956	1
891722	1
856098	1
934528	1
887234	1
969171	1
958097	1
998156	1
1009097	1
979682	1
995095	1
993080	1
888291	1
659123	1
1057025	1
966565	1
930467	1
953781	1
916058	1
914484	1
916779	1
953141	1
951368	1
967905	1
979383	1
970137	1
715055	1
1003615	1
956810	1
1024438	1
749991	1
953966	1
967106	1
1019017	1
1095695	1
1091707	1
1096658	1
795974	1
1042521	1
958906	1
853552	1
1084868	1
1069639	1
1073418	1
720338	1
740977	1
662286	1
674259	1
1062194	1
1067306	1
1101238	1
1084280	1
992760	1
906987	1
763832	1
727345	1
918777	1
1028721	1
1028034	1
935473	1
920545	1
1010487	1
630259	1
791507	1
968230	1
1065061	1
1085982	1
918180	1
983707	1
895588	1
984344	1
632188	1
874010	1
876663	1
1080767	1
964841	1
658820	1
925622	1
865427	1
1064812	1
1060957	1
966872	1
932237	1
930320	1
933793	1
882898	1
1012882	1
779306	1
684164	1
654181	1
507633	1
1055963	1
1076051	1
1023796	1
941759	1
949106	1
1070580	1
1103132	1
883952	1
878425	1
1087836	1
1015987	1
1049080	1
1069371	1
857974	1
1035419	1
895367	1
1014611	1
1062751	1
1059062	1
1076620	1
1063900	1
1033086	1
982744	1
945951	1
911179	1
969407	1
1019919	1
978961	1
913071	1
1040693	1
1088393	1
1094603	1
901007	1
958371	1
969853	1
854282	1
859109	1
1003222	1
948016	1
1069679	1
1000779	1
973119	1
1031730	1
989670	1
1004787	1
886646	1
930346	1
866854	1
956640	1
1024623	1
895510	1
1025397	1
852734	1
1084721	1
885707	1
1040262	1
900877	1
1098004	1
871200	1
855369	1
900410	1
911951	1
911237	1
1061812	1
997873	1
944099	1
980481	1
972460	1
967528	1
1056737	1
897400	1
940891	1
1076582	1
934516	1
862149	1
894104	1
881529	1
913892	1
910240	1
1074795	1
955457	1
860154	1
1010805	1
1041986	1
1098964	1
889822	1
875719	1
862188	1
1060073	1
939497	1
937763	1
888996	1
892140	1
1065553	1
1087017	1
883011	1
912484	1
1017685	1
950599	1
1008046	1
898448	1
981676	1
983656	1
914114	1
1068796	1
871102	1
929419	1
886444	1
1024006	1
982867	1
1005207	1
909139	1
1058134	1
1003489	1
986994	1
927948	1
932436	1
977927	1
884781	1
1057267	1
882604	1
905232	1
1013680	1
1008024	1
988824	1
878745	1
1060640	1
904482	1
1016676	1
1009522	1
938154	1
928200	1
1063463	1
1052062	1
991632	1
1101168	1
925047	1
993918	1
1058185	1
1058162	1
940632	1
1071576	1
1065421	1
1058029	1
856675	1
1005730	1
1012016	1
959041	1
1088140	1
943179	1
885932	1
1055716	1
1096308	1
1034831	1
1100017	1
888446	1
959056	1
1096025	1
962969	1
1020732	1
990908	1
931752	1
1049083	1
748307	1
790516	1
663639	1
743925	1
690077	1
702227	1
637781	1
613158	1
801117	1
619046	1
755721	1
708938	1
795407	1
641426	1
717781	1
765000	1
746042	1
777341	1
660400	1
660660	1
636109	1
774595	1
632449	1
635359	1
696339	1
754890	1
681325	1
792274	1
660864	1
647242	1
756248	1
672566	1
666899	1
662414	1
732201	1
726894	1
750545	1
768790	1
673746	1
609381	1
788970	1
720156	1
721275	1
772539	1
640795	1
647049	1
681589	1
655850	1
784451	1
768628	1
638356	1
765710	1
609113	1
654488	1
778949	1
718045	1
804479	1
673263	1
637025	1
768631	1
669596	1
667757	1
663156	1
720917	1
608474	1
654617	1
616727	1
660174	1
739450	1
615702	1
787870	1
802485	1
788284	1
687976	1
737974	1
639691	1
732304	1
688430	1
612570	1
759681	1
628319	1
718496	1
645857	1
737273	1
689511	1
674540	1
762591	1
716583	1
653070	1
681785	1
749719	1
617750	1
665662	1
727566	1
788477	1
764001	1
754782	1
648841	1
662907	1
689654	1
769879	1
775715	1
767621	1
632890	1
799887	1
610168	1
684568	1
730632	1
775416	1
622639	1
621321	1
732180	1
796060	1
691796	1
652329	1
645458	1
737015	1
624302	1
647852	1
626945	1
715625	1
880035	1
1008640	1
1037132	1
899836	1
873396	1
1026964	1
931338	1
913525	1
959055	1
1076638	1
874501	1
912058	1
892278	1
951524	1
988211	1
864648	1
971027	1
921887	1
855552	1
1051207	1
933664	1
985204	1
1021232	1
853539	1
900883	1
901057	1
921404	1
863739	1
907949	1
994155	1
1089188	1
985167	1
964600	1
1067078	1
1090711	1
1043286	1
1039397	1
859304	1
887481	1
883383	1
972598	1
985209	1
1015308	1
938964	1
983246	1
950221	1
959623	1
969109	1
910761	1
991868	1
930429	1
882595	1
964598	1
972654	1
1005429	1
969918	1
1028023	1
982238	1
1084478	1
1042503	1
1067747	1
1023710	1
876507	1
1021229	1
924836	1
871773	1
874186	1
1066554	1
1011116	1
896084	1
1025735	1
929422	1
1045688	1
994542	1
1011403	1
1069809	1
921320	1
1001010	1
879477	1
911425	1
1062542	1
927453	1
1093580	1
900373	1
939077	1
1083772	1
881971	1
919724	1
982201	1
931756	1
879843	1
887859	1
1075937	1
909160	1
1072935	1
1059072	1
989842	1
886741	1
1042594	1
1094217	1
1009377	1
1054238	1
1019924	1
876052	1
1096718	1
959679	1
932195	1
1023691	1
1012015	1
967299	1
1100923	1
1008795	1
1066081	1
916181	1
919497	1
993323	1
1032345	1
1056917	1
1087117	1
990260	1
882056	1
893886	1
901292	1
1042288	1
890634	1
1103749	1
950502	1
1079739	1
1039469	1
1046802	1
992402	1
989191	1
618105	1
750707	1
716107	1
638191	1
607829	1
734823	1
791107	1
675333	1
796174	1
788176	1
682331	1
800274	1
684846	1
614045	1
716667	1
648646	1
678598	1
642995	1
747272	1
716127	1
668093	1
741254	1
762870	1
638088	1
745851	1
769068	1
742002	1
775576	1
793232	1
645892	1
699509	1
696396	1
671626	1
734480	1
739529	1
797535	1
615167	1
639909	1
760046	1
649826	1
683539	1
746714	1
686317	1
674967	1
718951	1
675947	1
674806	1
646519	1
682014	1
644238	1
625877	1
614067	1
777456	1
668649	1
691340	1
722197	1
658819	1
771903	1
676700	1
701484	1
754819	1
636332	1
616743	1
675234	1
685667	1
741205	1
744741	1
702096	1
722649	1
617700	1
756865	1
654837	1
797614	1
781094	1
661347	1
637017	1
656497	1
620615	1
663662	1
735421	1
785322	1
717362	1
626563	1
665528	1
648592	1
626317	1
774865	1
610113	1
744061	1
675428	1
728242	1
429889	1
953954	1
987543	1
983015	1
1010728	1
974865	1
880706	1
910077	1
889057	1
981771	1
856594	1
983035	1
980297	1
997917	1
887271	1
940930	1
1029959	1
952544	1
867665	1
956118	1
1036238	1
1065466	1
884563	1
698442	1
1007870	1
952606	1
916678	1
1102033	1
1051533	1
977059	1
961898	1
982462	1
801881	1
1075150	1
943957	1
873576	1
1038477	1
947367	1
1028892	1
1029702	1
863162	1
1062283	1
1034472	1
673572	1
1024884	1
866127	1
998271	1
1075763	1
904704	1
946505	1
1019364	1
1082084	1
928461	1
1046381	1
955963	1
1072814	1
1103760	1
759050	1
868296	1
957460	1
898462	1
937288	1
897274	1
1022181	1
1036785	1
920437	1
1032237	1
