GenomeID	Motility
4299897	1
4468319	1
4461457	1
4308167	1
4373495	1
4304371	1
4348677	1
4480085	1
4422362	1
4354248	1
4372061	1
4304703	1
1024858	1
930661	1
4307137	1
4356900	1
4298882	1
226464	1
4425319	1
998108	1
4306920	1
72188	1
1094858	1
4446073	1
33404	1
13814	1
178224	1
666028	1
670708	1
257094	1
823901	1
251973	1
238521	1
251248	1
235279	1
237808	1
13800	1
101687	1
573520	1
99593	1
4432092	1
4365959	1
13797	1
242848	1
254433	1
257558	1
254837	1
99436	1
45161	1
255157	1
235944	1
249886	1
3065867	1
3234479	1
2490263	1
764788	1
86616	1
29567	1
99129	1
13816	1
13812	1
813887	1
13813	1
39424	1
4403009	1
818444	1
822570	1
806293	1
276744	1
352199	1
239386	1
808962	1
140280	1
245748	1
165042	1
99746	1
244400	1
252475	1
518966	1
560465	1
871137	1
1517154	1
2327591	1
71740	1
765106	1
2810058	1
914848	1
244736	1
236508	1
586809	1
1067645	1
357074	1
1146151	1
3871230	1
3145133	1
585145	1
264527	1
240449	1
995723	1
3664774	1
140269	1
810238	1
1082691	1
1126506	1
2304693	1
4359167	1
885389	1
116244	1
224670	1
277510	1
1108706	1
332958	1
4430682	1
158703	1
659360	1
555108	1
245546	1
2617948	1
2617942	1
3111877	1
2617940	1
3657337	1
3871234	1
62411	1
314820	1
4421721	1
971526	1
200408	1
971775	1
901613	1
1048228	1
2283274	1
312351	1
729896	1
2785895	1
2785897	1
4059785	1
3024739	1
4059797	1
4059798	1
4331145	1
614213	1
743422	1
548829	1
628184	1
236102	1
209445	1
192820	1
2785896	1
2785894	1
2785893	1
4059795	1
2711954	1
290724	1
206373	1
808275	1
247216	1
92667	1
675170	1
1141642	1
825067	1
1949865	1
4411728	1
10006	1
4393710	1
694206	1
354937	1
251418	1
232691	1
155307	1
59692	1
4454642	1
4429270	1
581996	1
572988	1
679353	1
573800	1
114691	1
718633	1
1127490	1
4470544	1
729386	1
803626	1
736535	1
700594	1
155956	1
99684	1
103684	1
1139496	1
785512	1
733275	1
1107750	1
139952	1
1137738	1
339315	1
246789	1
1108985	1
1105829	1
828531	1
587160	1
4463289	1
84367	1
684150	1
10037	1
10036	1
10035	1
10034	1
10033	1
10032	1
574938	1
537773	1
56115	1
110883	1
4443485	1
665679	1
2122422	1
245175	1
814728	1
4463290	1
259990	1
222053	1
254396	1
2282714	1
4386560	1
2748491	1
1650784	1
673457	1
4460778	1
2122423	1
270802	1
245003	1
248215	1
237903	1
630329	1
65407	1
269723	1
56472	1
63598	1
41097	1
571200	1
2810069	1
247614	1
350509	1
54306	1
271740	1
1767468	1
555826	1
256551	1
235596	1
251487	1
251829	1
214187	1
335970	1
2122426	1
63599	1
2810063	1
1137971	1
2738672	1
244384	1
242153	1
246292	1
245769	1
240155	1
2122427	1
2122415	1
306667	1
576688	1
113335	1
860515	1
172577	1
2122416	1
278690	1
167384	1
838502	1
2122420	1
4476597	1
1125821	1
842878	1
2189153	1
572266	1
2810067	1
540337	1
652840	1
102605	1
102286	1
102446	1
4406717	1
589603	1
4477425	1
4351398	1
547504	1
4387291	1
4455751	1
4318575	1
46431	1
16603	1
54081	1
31283	1
30637	1
47092	1
51865	1
1104453	1
816692	1
146987	1
102143	1
101993	1
831266	1
254061	1
155902	1
3246371	1
1111189	1
1107847	1
263979	1
181506	1
4414514	1
4369825	1
948763	1
1105794	1
836029	1
764331	1
561703	1
4393958	1
832330	1
633444	1
826975	1
838761	1
1139818	1
844512	1
317955	1
557554	1
133969	1
4435815	1
4159419	1
830467	1
4409717	1
269858	1
834202	1
831775	1
834451	1
835598	1
130363	1
578034	1
824486	1
564456	1
250778	1
1021290	1
1109956	1
249491	1
1075847	1
105303	1
327840	1
807755	1
42000	1
534925	1
163592	1
133291	1
3418929	1
4040442	1
3971605	1
3971602	1
3890187	1
3971600	1
3971601	1
2887510	1
2887509	1
3242405	1
2887513	1
2887512	1
2887511	1
2887518	1
2887517	1
2887516	1
2887515	1
2202387	1
2202393	1
2411979	1
2202395	1
2202396	1
2411978	1
2202390	1
2202391	1
337654	1
159671	1
319803	1
167161	1
167589	1
172030	1
3918194	1
637226	1
687766	1
184428	1
146484	1
149257	1
816123	1
825310	1
112823	1
246760	1
102300	1
2451176	1
533446	1
1624420	1
558686	1
776185	1
2159316	1
946509	1
1122406	1
723606	1
555340	1
146386	1
219526	1
296676	1
252751	1
1114381	1
547952	1
2886678	1
830381	1
255001	1
1104513	1
529811	1
521202	1
525890	1
1133707	1
3480597	1
833198	1
2388093	1
694617	1
4159412	1
466661	1
447721	1
216256	1
229504	1
1068934	1
255600	1
248445	1
239874	1
805503	1
4339410	1
10005	1
2617944	1
2617947	1
2327531	1
1108005	1
1110173	1
4481182	1
4309153	1
1112596	1
1110725	1
1105798	1
236218	1
139372	1
139211	1
138709	1
139359	1
139198	1
555499	1
587251	1
139240	1
2872883	1
4470147	1
4335681	1
4345733	1
4344820	1
4309535	1
4309534	1
4313263	1
4372016	1
4372017	1
4473931	1
4476005	1
4301596	1
576445	1
539702	1
330271	1
139025	1
91374	1
4383868	1
4439034	1
4297555	1
4428065	1
4446165	1
4417709	1
138751	1
138774	1
139360	1
139241	1
140990	1
138775	1
139312	1
139406	1
139257	1
139326	1
139391	1
151553	1
139116	1
139034	1
152943	1
138763	1
4319948	1
4322641	1
4383865	1
4446158	1
139366	1
4297111	1
4297551	1
508871	1
196174	1
20981	1
29399	1
35445	1
35882	1
20073	1
40499	1
27869	1
304748	1
4314060	1
123831	1
227408	1
224398	1
226233	1
221808	1
218222	1
222294	1
222995	1
219687	1
222150	1
223542	1
224807	1
574875	1
544096	1
745338	1
547893	1
574782	1
576131	1
671427	1
795540	1
682691	1
716765	1
725800	1
574484	1
570492	1
545797	1
223843	1
4331182	1
4445327	1
273220	1
276432	1
274127	1
271741	1
4324843	1
4318124	1
232336	1
649238	1
1109483	1
1107675	1
807382	1
4461558	1
516520	1
808183	1
806338	1
4421512	1
769030	1
687030	1
4450766	1
4409845	1
4409847	1
4434848	1
4314834	1
4436445	1
4450761	1
4314831	1
280589	1
4377755	1
4309543	1
110468	1
4441750	1
668765	1
978118	1
412623	1
467900	1
376957	1
375706	1
421977	1
421814	1
584360	1
1023842	1
641637	1
153079	1
1136440	1
1135126	1
3730932	1
61809	1
1107918	1
218763	1
217882	1
60369	1
222790	1
562957	1
236409	1
157080	1
157638	1
793011	1
571899	1
903035	1
2119420	1
956586	1
1792161	1
658793	1
347355	1
2207057	1
1027643	1
144052	1
257081	1
644167	1
710946	1
4416605	1
4416607	1
1684079	1
2617946	1
2617945	1
3657336	1
3657335	1
3657334	1
2766217	1
1106374	1
1106120	1
1110113	1
1108691	1
4368288	1
4297548	1
138949	1
138818	1
138697	1
1129334	1
109435	1
1111001	1
223590	1
225383	1
220907	1
225208	1
221471	1
219012	1
222667	1
218536	1
221256	1
218577	1
226955	1
227035	1
224172	1
217944	1
220188	1
223493	1
222218	1
217712	1
222292	1
226100	1
217240	1
221042	1
224122	1
564225	1
572810	1
690241	1
563508	1
790731	1
695083	1
565074	1
556101	1
727623	1
563747	1
797440	1
552191	1
678698	1
693745	1
561643	1
730414	1
751317	1
224189	1
241919	1
61815	1
634510	1
61827	1
1110793	1
1106443	1
1113196	1
1112477	1
1108341	1
1108623	1
4404771	1
1109248	1
4393704	1
4297958	1
645401	1
904769	1
999734	1
1109429	1
101514	1
4440056	1
4477688	1
4364036	1
109984	1
3871233	1
3657330	1
4455654	1
3871231	1
139021	1
536091	1
320653	1
138835	1
109446	1
109440	1
109433	1
657673	1
563414	1
672768	1
572624	1
623976	1
647079	1
800070	1
540115	1
556598	1
556724	1
563690	1
538437	1
541729	1
668345	1
640699	1
687611	1
537844	1
614310	1
725171	1
677830	1
538033	1
660386	1
544527	1
796782	1
561057	1
638814	1
572831	1
562478	1
613418	1
709989	1
642576	1
632492	1
736610	1
573470	1
549513	1
575308	1
771020	1
536644	1
642985	1
549628	1
736417	1
770187	1
572861	1
661202	1
565329	1
607697	1
563394	1
735338	1
736383	1
797597	1
691125	1
539559	1
785832	1
548091	1
764063	1
562172	1
538269	1
194718	1
1107677	1
4421325	1
4409848	1
4429414	1
4450768	1
4450764	1
872662	1
916356	1
889149	1
1043575	1
1075563	1
882881	1
857981	1
1099920	1
997847	1
936281	1
1086850	1
887255	1
857286	1
1024290	1
950671	1
997818	1
895229	1
880222	1
1038016	1
991925	1
1084301	1
874015	1
898525	1
1011078	1
860874	1
962086	1
982892	1
994497	1
1093655	1
1094374	1
940206	1
954263	1
1038855	1
853569	1
865247	1
1081516	1
856888	1
894380	1
990645	1
1029079	1
988020	1
993348	1
1009757	1
959106	1
1016222	1
857675	1
995348	1
997435	1
861483	1
855479	1
1038299	1
1061569	1
869199	1
991622	1
987328	1
1014161	1
861331	1
1077853	1
1023735	1
932490	1
965790	1
855737	1
977647	1
969131	1
1061414	1
874086	1
934824	1
1057097	1
983605	1
1049012	1
942781	1
887003	1
927383	1
859241	1
1077040	1
889545	1
906938	1
958281	1
1037464	1
983830	1
1038192	1
1087045	1
856548	1
1042355	1
893376	1
1035378	1
920030	1
892432	1
995253	1
906492	1
865648	1
1064479	1
954603	1
894254	1
895979	1
959380	1
936557	1
970983	1
998786	1
874608	1
940041	1
957802	1
1090323	1
997646	1
1017513	1
934341	1
949094	1
1097232	1
1083494	1
860762	1
998519	1
1003876	1
978090	1
988942	1
1038483	1
970212	1
904843	1
932070	1
1040627	1
928803	1
1079210	1
864159	1
931849	1
1001286	1
1037151	1
1055365	1
873819	1
921223	1
878583	1
1061773	1
974208	1
1088941	1
918057	1
980184	1
1079821	1
998972	1
1028388	1
1031744	1
959225	1
905950	1
913084	1
987272	1
1014566	1
947575	1
1072593	1
1056991	1
911785	1
1022282	1
1055384	1
889508	1
1038329	1
1054759	1
1019644	1
1037336	1
1058130	1
1096691	1
937257	1
857055	1
1012374	1
917691	1
912083	1
1010854	1
891534	1
906289	1
926132	1
1024479	1
897764	1
900203	1
976660	1
944232	1
931890	1
1071707	1
895509	1
1051390	1
975793	1
1041954	1
1091162	1
968286	1
917640	1
937096	1
917979	1
902588	1
983800	1
1070189	1
992885	1
1060187	1
1090887	1
989829	1
1043329	1
1030814	1
942276	1
899974	1
910253	1
1014029	1
1045752	1
944704	1
1074426	1
986200	1
999390	1
631194	1
900725	1
681089	1
401559	1
874820	1
990210	1
869518	1
871352	1
1058465	1
860870	1
932929	1
1065135	1
1081339	1
1048713	1
1102483	1
877800	1
1015480	1
753177	1
664769	1
1083958	1
1051504	1
998453	1
862116	1
1021435	1
998137	1
1021602	1
1098297	1
973810	1
1079059	1
969464	1
3535825	1
913199	1
618135	1
246752	1
878212	1
590124	1
4343005	1
217309	1
85525	1
2202386	1
4393208	1
309434	1
1105168	1
580177	1
1105771	1
665358	1
1106497	1
833705	1
3771467	1
831175	1
196207	1
112942	1
1124485	1
3771462	1
684627	1
3771463	1
3771464	1
585752	1
3771465	1
223110	1
515963	1
524146	1
523164	1
522007	1
527164	1
521076	1
524127	1
531183	1
520048	1
510011	1
218188	1
222906	1
220792	1
222787	1
221303	1
217837	1
219936	1
222359	1
218045	1
572397	1
533786	1
226486	1
779407	1
224404	1
1117389	1
368798	1
1147991	1
1116750	1
1146844	1
277434	1
1137274	1
1523629	1
4339552	1
4435902	1
820760	1
4444631	1
4424538	1
824032	1
4402607	1
4370456	1
4346020	1
902256	1
1006618	1
891698	1
1010852	1
971409	1
1097135	1
4300555	1
276272	1
85034	1
1650790	1
4078129	1
4013527	1
97959	1
2638497	1
132530	1
1147636	1
203608	1
357388	1
269227	1
106073	1
1128404	1
806369	1
4464955	1
43455	1
4309856	1
561184	1
101567	1
634465	1
3085755	1
821256	1
694462	1
1134252	1
1121294	1
2159318	1
752808	1
241128	1
585894	1
813004	1
1133075	1
3997531	1
831705	1
648791	1
783302	1
2702434	1
344533	1
1134427	1
629908	1
544097	1
747109	1
714579	1
707372	1
700765	1
735122	1
571123	1
610229	1
612379	1
708791	1
557003	1
752713	1
542320	1
564274	1
691148	1
545358	1
745315	1
271893	1
276623	1
234361	1
4369045	1
61810	1
4462309	1
4326041	1
4309542	1
1027929	1
1074051	1
1038254	1
943520	1
931996	1
1008354	1
1043791	1
886082	1
993324	1
1094249	1
1010632	1
888280	1
924936	1
1054637	1
863797	1
1093056	1
1042077	1
871641	1
1001764	1
1089308	1
911847	1
1014274	1
1017236	1
1005621	1
1067866	1
942497	1
986174	1
1046418	1
1102804	1
888365	1
1034123	1
975812	1
860634	1
948969	1
873554	1
1084067	1
1014907	1
1028857	1
1002416	1
1021627	1
918831	1
1054825	1
1100867	1
1030328	1
929989	1
945739	1
1057202	1
869826	1
931669	1
1007160	1
908921	1
965114	1
1056054	1
869337	1
906464	1
1005496	1
857773	1
1026003	1
1007189	1
1056206	1
968144	1
925473	1
1094951	1
1068863	1
911018	1
905115	1
900497	1
1024597	1
1060659	1
1013390	1
996077	1
1064280	1
958866	1
1103915	1
1014926	1
944140	1
1091419	1
889299	1
973365	1
905825	1
923199	1
1013126	1
1005725	1
1078811	1
954049	1
871089	1
902695	1
1040667	1
924671	1
881597	1
1099126	1
931788	1
1076226	1
1093941	1
1095136	1
924975	1
929161	1
980867	1
945552	1
975123	1
937376	1
861045	1
1082982	1
1061233	1
977388	1
979461	1
1083170	1
1002887	1
877240	1
1057433	1
935132	1
927674	1
1008197	1
1003691	1
1026287	1
1103140	1
1038340	1
936630	1
1008994	1
1094273	1
1026214	1
922781	1
995091	1
944175	1
973899	1
952589	1
905750	1
947120	1
1086459	1
972758	1
977857	1
864477	1
905449	1
960244	1
960249	1
1053971	1
1079001	1
946525	1
930314	1
889780	1
966904	1
1080753	1
1007644	1
947996	1
959439	1
1083542	1
1056559	1
905706	1
891540	1
1064608	1
1066900	1
854696	1
945320	1
1080998	1
1072024	1
966648	1
903136	1
997297	1
925851	1
1083543	1
1046025	1
983651	1
1004050	1
1074810	1
853392	1
970496	1
902742	1
1057627	1
1007419	1
986593	1
972861	1
1074208	1
896625	1
935626	1
1058457	1
860116	1
1002140	1
1067266	1
901012	1
960043	1
954986	1
997730	1
1004817	1
1078445	1
996822	1
1102660	1
895272	1
862809	1
1032394	1
951912	1
998450	1
883045	1
923659	1
1094077	1
887324	1
926978	1
967537	1
1072529	1
864396	1
1069734	1
956157	1
864824	1
898067	1
962047	1
1057551	1
1063208	1
960054	1
1031866	1
871949	1
980173	1
911878	1
910523	1
876644	1
1019175	1
1066772	1
918851	1
899953	1
859964	1
936871	1
1004030	1
960337	1
1003130	1
1097608	1
950983	1
1085633	1
925972	1
1072540	1
1021357	1
859472	1
937911	1
981810	1
861603	1
984882	1
889496	1
859956	1
1007006	1
1027723	1
1014378	1
996399	1
948633	1
863087	1
924059	1
1061416	1
919157	1
900157	1
1003006	1
917471	1
857731	1
860828	1
938812	1
1102905	1
1070203	1
1097912	1
1033780	1
1063968	1
1028870	1
1056625	1
992483	1
882421	1
991223	1
971785	1
1092122	1
1091470	1
860595	1
966716	1
1058527	1
996831	1
896955	1
1072825	1
919261	1
908804	1
1081181	1
1088492	1
1009769	1
1052899	1
937183	1
870976	1
1004535	1
908716	1
1013817	1
997659	1
856239	1
1103791	1
884296	1
938471	1
894803	1
1078448	1
1036497	1
981281	1
1100841	1
1032956	1
1042867	1
1049641	1
1069372	1
901920	1
902457	1
938007	1
999005	1
965222	1
945856	1
961438	1
974678	1
983354	1
952337	1
906381	1
982644	1
1072650	1
1078133	1
881274	1
1047397	1
1101972	1
996185	1
856085	1
1071612	1
1043562	1
1020399	1
1073759	1
1066383	1
868878	1
910104	1
1093973	1
876286	1
863246	1
999218	1
1073168	1
925382	1
978564	1
885598	1
1020414	1
1070882	1
961907	1
1052781	1
899743	1
1082928	1
979659	1
1045621	1
984048	1
912125	1
971108	1
898302	1
1033554	1
1082382	1
881008	1
1030896	1
973705	1
1018579	1
997025	1
854649	1
1085943	1
985075	1
881353	1
877107	1
1006544	1
885536	1
937390	1
1061205	1
940129	1
950468	1
975848	1
930273	1
1056112	1
931551	1
968011	1
1074108	1
1011510	1
883368	1
918783	1
866261	1
1020613	1
950328	1
1066334	1
1014862	1
1063562	1
1077845	1
1054576	1
855040	1
874968	1
997916	1
901538	1
932277	1
1042835	1
1029489	1
964542	1
956468	1
1038129	1
922518	1
966308	1
1012734	1
1001903	1
872431	1
943697	1
860041	1
899564	1
948456	1
1019648	1
879651	1
1085403	1
1068035	1
1027498	1
1102900	1
862664	1
1052803	1
883785	1
1099018	1
1082863	1
890564	1
892413	1
918008	1
1017983	1
978637	1
900390	1
885504	1
1097086	1
1000507	1
1026259	1
931272	1
1092653	1
998767	1
1023453	1
1032833	1
1072332	1
993312	1
978726	1
1057672	1
1012152	1
948486	1
957055	1
1012954	1
998952	1
894806	1
1102164	1
1088689	1
1027632	1
999606	1
1089450	1
1046748	1
1043853	1
1063367	1
1073978	1
959717	1
916545	1
1007468	1
1020890	1
1084399	1
1044503	1
853290	1
894633	1
936163	1
956124	1
1020317	1
869690	1
966664	1
981074	1
999827	1
923505	1
998725	1
874925	1
860335	1
954697	1
1071774	1
1083079	1
1050192	1
870132	1
983107	1
853670	1
973274	1
935953	1
904609	1
885921	1
870198	1
1056373	1
986760	1
986971	1
856055	1
960624	1
1058240	1
971546	1
964260	1
908822	1
990687	1
1017574	1
883909	1
919967	1
1096090	1
862708	1
981166	1
1033767	1
1063355	1
917535	1
928413	1
1023183	1
865834	1
1008480	1
927938	1
920493	1
986609	1
1064202	1
958365	1
1097772	1
1096199	1
1052744	1
1000795	1
1027028	1
1078025	1
868951	1
1088693	1
988252	1
1097275	1
862341	1
998598	1
1048004	1
984368	1
1067122	1
963523	1
